cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
1.2	0.046475	27937.5	2850.0	2315.625	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	14.0	0.1	0.29	NaN	NaN	0.238	0.644	NaN	NaN	7.14	22.54	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.25	"prime"	7.431	0	0	0	0.0	0.0	0.0	null	10.043	0.086
1.2	0.046475	27937.5	2850.0	2315.625	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	14.0	0.1	0.29	NaN	NaN	0.238	0.644	NaN	NaN	7.14	22.54	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.25	"prime"	7.431	0	0	0	0.0	0.0	0.0	null	10.043	0.086
1.9	0.047025	29625.0	2850.0	2287.5	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	23.0	0.1	0.287	NaN	NaN	0.238	0.638	NaN	NaN	7.14	22.33	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.29	"prime"	17.471	0	0	0	0.0	0.0	0.0	null	20.083	0.088
1.4	0.047025	27562.5	2859.375	2315.625	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	17.0	0.101	0.29	NaN	NaN	0.24	0.644	NaN	NaN	7.2	22.54	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.328	"prime"	27.509	0	0	0	0.0	0.0	0.0	null	30.121	0.086
-11.9	0.0462	31687.5	3028.125	2615.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.118	0.32	NaN	NaN	0.281	0.711	NaN	NaN	8.43	24.885	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.373	"deionize"	7.035	0	1	0	0.0	0.0	0.0	null	40.166	0.087
-10.1	0.04455	32812.5	3009.375	2634.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-121.0	0.116	0.321	NaN	NaN	0.276	0.713	NaN	NaN	8.28	24.955	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.408	"deionize"	17.07	0	1	0	0.0	0.0	0.0	null	50.201	0.087
-12.7	0.043725	34312.5	3009.375	2643.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-152.0	0.116	0.322	NaN	NaN	0.276	0.716	NaN	NaN	8.28	25.06	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.444	"deionize"	27.106	0	1	0	0.0	0.0	0.0	null	60.237	0.086
-11.9	0.04235	31500.0	3000.0	2606.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.115	0.319	NaN	NaN	0.274	0.709	NaN	NaN	8.22	24.815	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.479	"deionize"	37.141	0	1	0	0.0	0.0	0.0	null	70.272	0.092
-11.9	0.040975	32437.5	3018.75	2606.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.117	0.319	NaN	NaN	0.279	0.709	NaN	NaN	8.37	24.815	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.518	"deionize"	47.18	0	1	0	0.0	0.0	0.0	null	80.311	0.09
-11.7	0.039875	31500.0	3018.75	2578.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.117	0.316	NaN	NaN	0.279	0.702	NaN	NaN	8.37	24.57	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.353	"deionize"	57.015	0	1	0	0.0	0.0	0.0	null	90.146	0.084
