cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
1.4	0.044825	27375.0	1846.875	778.125	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	17.0	-0.0	0.136	NaN	NaN	-0.0	0.302	NaN	NaN	-0.0	10.57	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.243	"fill-rg-di"	8.042	0	0	0	0.0	0.0	0.0	null	10.028	0.091
1.2	0.044	27562.5	1875.0	778.125	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	14.0	0.003	0.136	NaN	NaN	0.007	0.302	NaN	NaN	0.21	10.57	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.443	"fill-rg-di"	8.242	0	0	0	0.0	0.0	0.0	null	10.228	0.087
1.3	0.044275	27937.5	2212.5	534.375	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	16.0	0.036	0.111	NaN	NaN	0.086	0.247	NaN	NaN	2.58	8.645	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.277	"fill-rg-di"	18.076	0	0	0	0.0	0.0	0.0	null	20.062	0.087
1.1	0.04345	27562.5	2521.875	271.875	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	13.0	0.067	0.085	NaN	NaN	0.16	0.189	NaN	NaN	4.8	6.615	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.316	"fill-rg-di"	28.115	0	0	0	0.0	0.0	0.0	null	30.101	0.088
0.8	0.04345	2812.5	2756.25	131.25	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	10.0	0.091	0.071	NaN	NaN	0.217	0.158	NaN	NaN	6.51	5.53	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	38.35	"fill-di-lb"	2.208	0	0	0	0.0	0.0	0.0	null	40.135	0.087
1.2	0.043725	1500.0	2765.625	431.25	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	14.0	0.092	0.101	NaN	NaN	0.219	0.224	NaN	NaN	6.57	7.84	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	48.385	"fill-di-lb"	12.243	0	0	0	0.0	0.0	0.0	null	50.17	0.087
1.3	0.044	2250.0	2756.25	759.375	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	16.0	0.091	0.134	NaN	NaN	0.217	0.298	NaN	NaN	6.51	10.43	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	58.427	"fill-di-lb"	22.285	0	0	0	0.0	0.0	0.0	null	60.212	0.09
2.6	0.043725	2625.0	2746.875	993.75	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	31.0	0.09	0.157	NaN	NaN	0.214	0.349	NaN	NaN	6.42	12.215	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	68.46	"fill-di-lb"	32.318	0	0	0	0.0	0.0	0.0	null	70.245	0.09
0.8	0.0429	2812.5	2756.25	1303.125	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	10.0	0.091	0.188	NaN	NaN	0.217	0.418	NaN	NaN	6.51	14.63	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	78.5	"fill-di-lb"	42.358	0	0	0	0.0	0.0	0.0	null	80.285	0.09
1.4	0.0429	3750.0	2756.25	1584.375	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	17.0	0.091	0.216	NaN	NaN	0.217	0.48	NaN	NaN	6.51	16.8	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	88.531	"fill-di-lb"	52.389	0	0	0	0.0	0.0	0.0	null	90.316	0.087
