cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
1.6	0.054175	29625.0	2812.5	2287.5	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	19.0	0.096	0.287	NaN	NaN	0.229	0.638	NaN	NaN	6.87	22.33	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.246	"prime"	7.427	0	0	0	0.0	0.0	0.0	null	10.053	0.087
1.6	0.054175	29625.0	2812.5	2287.5	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	19.0	0.096	0.287	NaN	NaN	0.229	0.638	NaN	NaN	6.87	22.33	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.246	"prime"	7.427	0	0	0	0.0	0.0	0.0	null	10.053	0.087
1.3	0.055	30187.5	2831.25	2315.625	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	16.0	0.098	0.29	NaN	NaN	0.233	0.644	NaN	NaN	6.99	22.54	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.28	"prime"	17.461	0	0	0	0.0	0.0	0.0	null	20.087	0.086
1.4	0.055275	30000.0	2803.125	2315.625	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	17.0	0.095	0.29	NaN	NaN	0.226	0.644	NaN	NaN	6.78	22.54	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.316	"prime"	27.497	0	0	0	0.0	0.0	0.0	null	30.123	0.086
-11.9	0.054175	33000.0	2981.25	2634.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.113	0.321	NaN	NaN	0.269	0.713	NaN	NaN	8.07	24.955	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.364	"deionize"	7.035	0	1	0	0.0	0.0	0.0	null	40.171	0.087
-11.9	0.052525	32625.0	2981.25	2578.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.113	0.316	NaN	NaN	0.269	0.702	NaN	NaN	8.07	24.57	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.401	"deionize"	17.072	0	1	0	0.0	0.0	0.0	null	50.208	0.086
-11.7	0.05115	32250.0	2971.875	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.112	0.313	NaN	NaN	0.267	0.696	NaN	NaN	8.01	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.44	"deionize"	27.111	0	1	0	0.0	0.0	0.0	null	60.247	0.092
-11.7	0.050325	34500.0	2971.875	2596.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.112	0.318	NaN	NaN	0.267	0.707	NaN	NaN	8.01	24.745	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.474	"deionize"	37.145	0	1	0	0.0	0.0	0.0	null	70.281	0.089
-13.0	0.049225	33750.0	2971.875	2606.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-156.0	0.112	0.319	NaN	NaN	0.267	0.709	NaN	NaN	8.01	24.815	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.512	"deionize"	47.183	0	1	0	0.0	0.0	0.0	null	80.319	0.091
-11.6	0.048125	33750.0	2981.25	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-139.0	0.113	0.312	NaN	NaN	0.269	0.693	NaN	NaN	8.07	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.349	"deionize"	57.02	0	1	0	0.0	0.0	0.0	null	90.156	0.088
