cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
1.4	0.0429	19125.0	2775.0	2250.0	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	17.0	0.093	0.283	NaN	NaN	0.221	0.629	NaN	NaN	6.63	22.015	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.251	"prime"	5.623	0	0	0	0.0	0.0	0.0	null	10.042	0.084
1.4	0.0429	18750.0	2756.25	2259.375	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	17.0	0.091	0.284	NaN	NaN	0.217	0.631	NaN	NaN	6.51	22.085	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.452	"prime"	5.824	0	0	0	0.0	0.0	0.0	null	10.243	0.09
1.9	0.0429	21187.5	2775.0	2268.75	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	23.0	0.093	0.285	NaN	NaN	0.221	0.633	NaN	NaN	6.63	22.155	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.287	"prime"	15.659	0	0	0	0.0	0.0	0.0	null	20.078	0.086
1.7	0.042075	19875.0	2793.75	2250.0	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	20.0	0.094	0.283	NaN	NaN	0.224	0.629	NaN	NaN	6.72	22.015	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.326	"prime"	25.698	0	0	0	0.0	0.0	0.0	null	30.117	0.085
-12.9	0.0407	27375.0	2971.875	2559.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-155.0	0.112	0.314	NaN	NaN	0.267	0.698	NaN	NaN	8.01	24.43	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.37	"deionize"	5.227	0	1	0	0.0	0.0	0.0	null	40.161	0.084
-12.1	0.040425	26812.5	2981.25	2625.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-145.0	0.113	0.321	NaN	NaN	0.269	0.713	NaN	NaN	8.07	24.955	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.407	"deionize"	15.264	0	1	0	0.0	0.0	0.0	null	50.198	0.085
-11.8	0.040425	26437.5	2943.75	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.109	0.313	NaN	NaN	0.26	0.696	NaN	NaN	7.8	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.449	"deionize"	25.306	0	1	0	0.0	0.0	0.0	null	60.24	0.088
-11.8	0.039875	26062.5	2981.25	2559.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.113	0.314	NaN	NaN	0.269	0.698	NaN	NaN	8.07	24.43	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.485	"deionize"	35.342	0	1	0	0.0	0.0	0.0	null	70.276	0.084
-12.2	0.039325	26062.5	3000.0	2578.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-146.0	0.115	0.316	NaN	NaN	0.274	0.702	NaN	NaN	8.22	24.57	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.524	"deionize"	45.381	0	1	0	0.0	0.0	0.0	null	80.315	0.085
-12.2	0.039325	26062.5	2981.25	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-146.0	0.113	0.313	NaN	NaN	0.269	0.696	NaN	NaN	8.07	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.363	"deionize"	55.22	0	1	0	0.0	0.0	0.0	null	90.154	0.09
