cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
-1.4	0.050875	27937.5	2025.0	2081.25	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-17.0	0.018	0.266	NaN	NaN	0.043	0.591	NaN	NaN	1.29	20.685	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.254	"fill-rg-di"	8.053	0	0	0	0.0	0.0	0.0	null	10.027	0.086
-1.2	0.05115	29812.5	2034.375	2062.5	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-14.0	0.018	0.264	NaN	NaN	0.043	0.587	NaN	NaN	1.29	20.545	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.455	"fill-rg-di"	8.254	0	0	0	0.0	0.0	0.0	null	10.228	0.095
-1.5	0.0517	30000.0	2325.0	1828.125	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-18.0	0.048	0.241	NaN	NaN	0.114	0.536	NaN	NaN	3.42	18.76	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.29	"fill-rg-di"	18.089	0	0	0	0.0	0.0	0.0	null	20.063	0.088
-2.2	0.050875	30375.0	2662.5	1565.625	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-26.0	0.081	0.215	NaN	NaN	0.193	0.478	NaN	NaN	5.79	16.73	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.323	"fill-rg-di"	28.122	0	0	0	0.0	0.0	0.0	null	30.096	0.09
-2.1	0.0495	30375.0	2943.75	1312.5	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-25.0	0.109	0.189	NaN	NaN	0.26	0.42	NaN	NaN	7.8	14.7	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	38.363	"fill-rg-di"	38.162	0	0	0	0.0	0.0	0.0	null	40.136	0.089
-1.6	0.0495	3750.0	2962.5	1593.75	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	-19.0	0.111	0.217	NaN	NaN	0.264	0.482	NaN	NaN	7.92	16.87	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	48.402	"fill-di"	9.637	0	0	0	0.0	0.0	0.0	null	50.175	0.09
-2.1	0.048675	4500.0	2971.875	1875.0	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	-25.0	0.112	0.245	NaN	NaN	0.267	0.544	NaN	NaN	8.01	19.04	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	58.446	"fill-di"	19.681	0	0	0	0.0	0.0	0.0	null	60.219	0.091
-1.9	0.049775	3937.5	2981.25	2175.0	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	-23.0	0.113	0.276	NaN	NaN	0.269	0.613	NaN	NaN	8.07	21.455	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	68.484	"fill-di"	29.719	0	0	0	0.0	0.0	0.0	null	70.257	0.09
-1.5	0.0484	28500.0	2793.75	2287.5	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-18.0	0.094	0.287	NaN	NaN	0.224	0.638	NaN	NaN	6.72	22.33	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	78.521	"prime"	7.028	0	0	0	0.0	0.0	0.0	null	80.294	0.09
-1.9	0.048675	30375.0	2821.875	2268.75	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-23.0	0.097	0.285	NaN	NaN	0.231	0.633	NaN	NaN	6.93	22.155	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	88.361	"prime"	16.868	0	0	0	0.0	0.0	0.0	null	90.134	0.086
