cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
0.3	0.064625	10500.0	140.625	2737.5	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	4.0	-0.171	0.322	NaN	NaN	-0.407	0.716	NaN	NaN	-12.21	25.06	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	8.447	"flush-di-bf"	8.246	0	0	0	0.0	0.0	0.0	null	10.035	0.084
0.3	0.064625	10500.0	140.625	2737.5	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	4.0	-0.171	0.322	NaN	NaN	-0.407	0.716	NaN	NaN	-12.21	25.06	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	8.447	"flush-di-bf"	8.246	0	0	0	0.0	0.0	0.0	null	10.035	0.084
0.3	0.07095	10875.0	262.5	2521.875	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	4.0	-0.159	0.3	NaN	NaN	-0.379	0.667	NaN	NaN	-11.37	23.345	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	18.479	"flush-di-bf"	18.278	0	0	0	0.0	0.0	0.0	null	20.067	0.087
-2.2	0.070125	11437.5	140.625	2334.375	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-26.0	-0.171	0.281	NaN	NaN	-0.407	0.624	NaN	NaN	-12.21	21.84	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	28.517	"flush-di-bf"	28.316	0	0	0	0.0	0.0	0.0	null	30.105	0.088
-0.1	0.065725	11250.0	440.625	2165.625	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-1.0	-0.141	0.265	NaN	NaN	-0.336	0.589	NaN	NaN	-10.08	20.615	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	38.556	"flush-di-bf"	38.355	0	0	0	0.0	0.0	0.0	null	40.144	0.086
0.6	0.05995	12375.0	-18.75	1912.5	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	7.0	-0.187	0.239	NaN	NaN	-0.445	0.531	NaN	NaN	-13.35	18.585	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	48.595	"flush-di-bf"	48.394	0	0	0	0.0	0.0	0.0	null	50.183	0.087
1.0	0.055275	12937.5	159.375	1706.25	NaN	NaN	NaN	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	12.0	-0.169	0.219	NaN	NaN	-0.402	0.487	NaN	NaN	-12.06	17.045	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	58.636	"flush-di-bf"	58.435	0	0	0	0.0	0.0	0.0	null	60.224	0.084
0.3	0.055	1500.0	0.0	1668.75	NaN	NaN	NaN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	4.0	-0.185	0.215	NaN	NaN	-0.44	0.478	NaN	NaN	-13.2	16.73	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	68.674	"drip-rg-pre"	8.232	0	0	0	0.0	0.0	0.0	null	70.262	0.087
0.9	0.0528	10500.0	1387.5	1603.125	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	11.0	-0.046	0.208	NaN	NaN	-0.11	0.462	NaN	NaN	-3.3	16.17	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	78.715	"fill-rg-di"	3.21	0	0	0	0.0	0.0	0.0	null	80.303	0.089
0.7	0.051975	9750.0	1968.75	1378.125	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	8.0	0.012	0.186	NaN	NaN	0.029	0.413	NaN	NaN	0.87	14.455	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	88.551	"fill-rg-di"	13.046	0	0	0	0.0	0.0	0.0	null	90.139	0.085
0.9	0.0495	11250.0	2259.375	1218.75	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	11.0	0.041	0.17	NaN	NaN	0.098	0.378	NaN	NaN	2.94	13.23	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	98.586	"fill-rg-di"	23.081	0	0	0	0.0	0.0	0.0	null	100.174	0.084
0.0	0.04785	11437.5	2493.75	993.75	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0.0	0.064	0.147	NaN	NaN	0.152	0.327	NaN	NaN	4.56	11.445	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	108.626	"fill-rg-di"	33.121	0	0	0	0.0	0.0	0.0	null	110.214	0.087
0.1	0.047025	12937.5	2746.875	796.875	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1.0	0.09	0.128	NaN	NaN	0.214	0.284	NaN	NaN	6.42	9.94	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	118.66	"fill-rg-di"	43.155	0	0	0	0.0	0.0	0.0	null	120.248	0.084
0.7	0.046475	13312.5	2981.25	600.0	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	8.0	0.113	0.108	NaN	NaN	0.269	0.24	NaN	NaN	8.07	8.4	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	128.696	"fill-rg-di"	53.191	0	0	0	0.0	0.0	0.0	null	130.284	0.084
