cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
2.0	0.044	4500.0	2962.5	2146.875	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	24.0	0.111	0.273	NaN	NaN	0.264	0.607	NaN	NaN	7.92	21.245	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.247	"fill-di"	1.405	0	0	0	0.0	0.0	0.0	null	10.047	0.09
2.5	0.044275	4687.5	2953.125	2175.0	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	30.0	0.11	0.276	NaN	NaN	0.262	0.613	NaN	NaN	7.86	21.455	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.447	"fill-di"	1.605	0	0	0	0.0	0.0	0.0	null	10.247	0.087
1.9	0.04455	29250.0	2700.0	2259.375	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	23.0	0.085	0.284	NaN	NaN	0.202	0.631	NaN	NaN	6.06	22.085	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.281	"prime"	7.024	0	0	0	0.0	0.0	0.0	null	20.081	0.084
1.9	0.044275	29625.0	2709.375	2250.0	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	23.0	0.086	0.283	NaN	NaN	0.205	0.629	NaN	NaN	6.15	22.015	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.32	"prime"	17.063	0	0	0	0.0	0.0	0.0	null	30.12	0.089
2.1	0.04455	30000.0	2709.375	2287.5	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	25.0	0.086	0.287	NaN	NaN	0.205	0.638	NaN	NaN	6.15	22.33	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	38.357	"prime"	27.1	0	0	0	0.0	0.0	0.0	null	40.157	0.086
-11.8	0.04455	33562.5	2934.375	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.108	0.312	NaN	NaN	0.257	0.693	NaN	NaN	7.71	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.397	"deionize"	6.628	0	1	0	0.0	0.0	0.0	null	50.197	0.084
-11.8	0.044	36000.0	2953.125	2521.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.11	0.31	NaN	NaN	0.262	0.689	NaN	NaN	7.86	24.115	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.434	"deionize"	16.665	0	1	0	0.0	0.0	0.0	null	60.234	0.091
-11.3	0.04345	34687.5	2925.0	2587.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-136.0	0.107	0.317	NaN	NaN	0.255	0.704	NaN	NaN	7.65	24.64	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.47	"deionize"	26.701	0	1	0	0.0	0.0	0.0	null	70.27	0.084
-12.4	0.0418	35062.5	2934.375	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-149.0	0.108	0.309	NaN	NaN	0.257	0.687	NaN	NaN	7.71	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.513	"deionize"	36.744	0	1	0	0.0	0.0	0.0	null	80.313	0.085
-11.8	0.042075	34125.0	2943.75	2503.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.109	0.308	NaN	NaN	0.26	0.684	NaN	NaN	7.8	23.94	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.347	"deionize"	46.578	0	1	0	0.0	0.0	0.0	null	90.147	0.094
-11.7	0.0407	33937.5	2943.75	2521.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.109	0.31	NaN	NaN	0.26	0.689	NaN	NaN	7.8	24.115	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	98.381	"deionize"	56.612	0	1	0	0.0	0.0	0.0	null	100.181	0.09
-11.0	0.040425	33562.5	2962.5	2503.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-132.0	0.111	0.308	NaN	NaN	0.264	0.684	NaN	NaN	7.92	23.94	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	108.42	"deionize"	66.651	0	1	0	0.0	0.0	0.0	null	110.22	0.093
-12.4	0.039325	34500.0	2943.75	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-149.0	0.109	0.313	NaN	NaN	0.26	0.696	NaN	NaN	7.8	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	118.458	"deionize"	76.689	0	1	0	0.0	0.0	0.0	null	120.258	0.091
-11.7	0.03905	34125.0	2953.125	2521.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.11	0.31	NaN	NaN	0.262	0.689	NaN	NaN	7.86	24.115	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	128.496	"deionize"	86.727	0	1	0	0.0	0.0	0.0	null	130.296	0.084
-12.6	0.038225	34875.0	2962.5	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-151.0	0.111	0.312	NaN	NaN	0.264	0.693	NaN	NaN	7.92	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	138.538	"deionize"	96.769	0	1	0	0.0	0.0	0.0	null	140.338	0.085
-11.2	0.0374	33000.0	2953.125	2531.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-134.0	0.11	0.311	NaN	NaN	0.262	0.691	NaN	NaN	7.86	24.185	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	148.576	"deionize"	106.807	0	1	0	0.0	0.0	0.0	null	150.376	0.084
-11.0	0.03685	34875.0	2962.5	2456.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-132.0	0.111	0.304	NaN	NaN	0.264	0.676	NaN	NaN	7.92	23.66	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	158.612	"deionize"	116.843	0	1	0	0.0	0.0	0.0	null	160.412	0.089
-12.0	0.036025	34125.0	2943.75	2465.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.109	0.305	NaN	NaN	0.26	0.678	NaN	NaN	7.8	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	168.446	"deionize"	126.677	0	1	0	0.0	0.0	0.0	null	170.246	0.09
-9.5	0.0352	34687.5	2962.5	2465.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-114.0	0.111	0.305	NaN	NaN	0.264	0.678	NaN	NaN	7.92	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	178.481	"deionize"	136.712	0	1	0	0.0	0.0	0.0	null	180.281	0.094
-9.8	0.034925	31687.5	2943.75	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-118.0	0.109	0.309	NaN	NaN	0.26	0.687	NaN	NaN	7.8	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	188.524	"deionize"	146.755	0	1	0	0.0	0.0	0.0	null	190.324	0.089
-10.3	0.0341	33937.5	2962.5	2437.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-124.0	0.111	0.302	NaN	NaN	0.264	0.671	NaN	NaN	7.92	23.485	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	198.56	"deionize"	156.791	0	1	0	0.0	0.0	0.0	null	200.36	0.087
-10.6	0.03465	33937.5	2953.125	2446.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-127.0	0.11	0.303	NaN	NaN	0.262	0.673	NaN	NaN	7.86	23.555	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	208.598	"deionize"	166.829	0	1	0	0.0	0.0	0.0	null	210.398	0.091
-10.6	0.0341	36187.5	2943.75	2390.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-127.0	0.109	0.297	NaN	NaN	0.26	0.66	NaN	NaN	7.8	23.1	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	218.633	"deionize"	176.864	0	1	0	0.0	0.0	0.0	null	220.433	0.089
-9.5	0.03355	35062.5	2943.75	2428.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-114.0	0.109	0.301	NaN	NaN	0.26	0.669	NaN	NaN	7.8	23.415	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	228.67	"deionize"	186.901	0	1	0	0.0	0.0	0.0	null	230.47	0.091
-9.2	0.03245	36187.5	2971.875	2428.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-110.0	0.112	0.301	NaN	NaN	0.267	0.669	NaN	NaN	8.01	23.415	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	238.508	"deionize"	196.739	0	1	0	0.0	0.0	0.0	null	240.308	0.093
-9.0	0.033	36187.5	2943.75	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-108.0	0.109	0.305	NaN	NaN	0.26	0.678	NaN	NaN	7.8	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	248.548	"deionize"	206.779	0	1	0	0.0	0.0	0.0	null	250.348	0.091
-9.3	0.0319	33187.5	2953.125	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-112.0	0.11	0.305	NaN	NaN	0.262	0.678	NaN	NaN	7.86	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	258.584	"deionize"	216.815	0	1	0	0.0	0.0	0.0	null	260.384	0.087
-9.2	0.032175	33937.5	2934.375	2465.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-110.0	0.108	0.305	NaN	NaN	0.257	0.678	NaN	NaN	7.71	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	268.624	"deionize"	226.855	0	1	0	0.0	0.0	0.0	null	270.424	0.093
-11.0	0.031625	34500.0	2925.0	2437.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-132.0	0.107	0.302	NaN	NaN	0.255	0.671	NaN	NaN	7.65	23.485	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	278.66	"deionize"	236.891	0	1	0	0.0	0.0	0.0	null	280.46	0.09
-8.8	0.03135	33562.5	2934.375	2400.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-106.0	0.108	0.298	NaN	NaN	0.257	0.662	NaN	NaN	7.71	23.17	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	288.605	"deionize-uv"	6.733	0	1	0	0.0	0.0	0.0	null	290.405	0.091
-9.9	0.0308	32812.5	2934.375	2400.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-119.0	0.108	0.298	NaN	NaN	0.257	0.662	NaN	NaN	7.71	23.17	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	298.643	"deionize-uv"	16.771	0	1	0	0.0	0.0	0.0	null	300.443	0.09
-10.7	0.03025	33937.5	2981.25	2390.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-128.0	0.113	0.297	NaN	NaN	0.269	0.66	NaN	NaN	8.07	23.1	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	308.68	"deionize-uv"	26.808	0	1	0	0.0	0.0	0.0	null	310.48	0.09
-8.7	0.03025	33937.5	2934.375	2381.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-104.0	0.108	0.296	NaN	NaN	0.257	0.658	NaN	NaN	7.71	23.03	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	318.721	"deionize-uv"	36.849	0	1	0	0.0	0.0	0.0	null	320.521	0.093
-8.8	0.03025	34687.5	2943.75	2437.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-106.0	0.109	0.302	NaN	NaN	0.26	0.671	NaN	NaN	7.8	23.485	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	328.76	"deionize-uv"	46.888	0	1	0	0.0	0.0	0.0	null	330.56	0.09
-8.2	0.0297	35250.0	2934.375	2456.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-98.0	0.108	0.304	NaN	NaN	0.257	0.676	NaN	NaN	7.71	23.66	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	338.795	"deionize-uv"	56.923	0	1	0	0.0	0.0	0.0	null	340.595	0.09
-8.0	0.029425	36000.0	2934.375	2400.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-96.0	0.108	0.298	NaN	NaN	0.257	0.662	NaN	NaN	7.71	23.17	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	348.633	"deionize-uv"	66.761	0	1	0	0.0	0.0	0.0	null	350.433	0.087
-8.4	0.02915	34312.5	2953.125	2353.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-101.0	0.11	0.293	NaN	NaN	0.262	0.651	NaN	NaN	7.86	22.785	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	358.668	"deionize-uv"	76.796	0	1	0	0.0	0.0	0.0	null	360.468	0.086
-8.1	0.0286	33562.5	2943.75	2390.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-97.0	0.109	0.297	NaN	NaN	0.26	0.66	NaN	NaN	7.8	23.1	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	368.706	"deionize-uv"	86.834	0	1	0	0.0	0.0	0.0	null	370.506	0.087
-6.6	0.028325	33187.5	2934.375	2362.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-79.0	0.108	0.294	NaN	NaN	0.257	0.653	NaN	NaN	7.71	22.855	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	378.746	"deionize-uv"	96.874	0	1	0	0.0	0.0	0.0	null	380.546	0.086
-8.0	0.028875	32062.5	2934.375	2437.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-96.0	0.108	0.302	NaN	NaN	0.257	0.671	NaN	NaN	7.71	23.485	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	388.783	"deionize-uv"	106.911	0	1	0	0.0	0.0	0.0	null	390.583	0.086
-8.1	0.028325	31687.5	2953.125	2390.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-97.0	0.11	0.297	NaN	NaN	0.262	0.66	NaN	NaN	7.86	23.1	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	398.825	"deionize-uv"	116.953	0	1	0	0.0	0.0	0.0	null	400.625	0.093
-7.6	0.02805	38250.0	2925.0	1978.125	NaN	NaN	NaN	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-91.0	0.107	0.256	NaN	NaN	0.255	0.569	NaN	NaN	7.65	19.915	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	408.79	"drain-di-1"	6.756	0	1	0	0.0	0.0	0.0	null	410.59	0.087
-7.8	0.027775	37687.5	2934.375	1743.75	NaN	NaN	NaN	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-94.0	0.108	0.232	NaN	NaN	0.257	0.516	NaN	NaN	7.71	18.06	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	418.829	"drain-di-1"	16.795	0	1	0	0.0	0.0	0.0	null	420.629	0.089
