cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
1.6	0.054175	19500.0	2053.125	2071.875	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	19.0	0.02	0.265	NaN	NaN	0.048	0.589	NaN	NaN	1.44	20.615	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.246	"fill-rg-di"	8.045	0	0	0	0.0	0.0	0.0	null	10.038	0.087
1.6	0.054175	19500.0	2053.125	2071.875	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	19.0	0.02	0.265	NaN	NaN	0.048	0.589	NaN	NaN	1.44	20.615	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.246	"fill-rg-di"	8.045	0	0	0	0.0	0.0	0.0	null	10.038	0.087
1.7	0.054175	19125.0	2371.875	1818.75	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	20.0	0.052	0.24	NaN	NaN	0.124	0.533	NaN	NaN	3.72	18.655	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.286	"fill-rg-di"	18.085	0	0	0	0.0	0.0	0.0	null	20.078	0.088
2.0	0.053625	18562.5	2662.5	1556.25	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	24.0	0.081	0.214	NaN	NaN	0.193	0.476	NaN	NaN	5.79	16.66	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.319	"fill-rg-di"	28.118	0	0	0	0.0	0.0	0.0	null	30.111	0.087
1.5	0.0528	11437.5	2934.375	1293.75	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	18.0	0.108	0.187	NaN	NaN	0.257	0.416	NaN	NaN	7.71	14.56	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	38.355	"fill-di"	0.401	0	0	0	0.0	0.0	0.0	null	40.147	0.162
2.0	0.052525	3187.5	2981.25	1631.25	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	24.0	0.113	0.221	NaN	NaN	0.269	0.491	NaN	NaN	8.07	17.185	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	48.394	"fill-di"	10.44	0	0	0	0.0	0.0	0.0	null	50.186	0.089
1.8	0.05225	3000.0	2971.875	1959.375	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	22.0	0.112	0.254	NaN	NaN	0.267	0.564	NaN	NaN	8.01	19.74	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	58.426	"fill-di"	20.472	0	0	0	0.0	0.0	0.0	null	60.218	0.085
1.5	0.05225	2625.0	2971.875	2259.375	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	18.0	0.112	0.284	NaN	NaN	0.267	0.631	NaN	NaN	8.01	22.085	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	68.263	"prime"	0.2	0	0	0	0.0	0.0	0.0	null	70.055	0.087
3.0	0.05225	17437.5	2784.375	2268.75	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	36.0	0.093	0.285	NaN	NaN	0.221	0.633	NaN	NaN	6.63	22.155	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	78.502	"prime"	10.439	0	0	0	0.0	0.0	0.0	null	80.294	0.088
1.3	0.051975	19125.0	2831.25	2259.375	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	16.0	0.098	0.284	NaN	NaN	0.233	0.631	NaN	NaN	6.99	22.085	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	88.337	"prime"	20.274	0	0	0	0.0	0.0	0.0	null	90.129	0.086
1.8	0.050325	20062.5	2756.25	2250.0	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	22.0	0.091	0.283	NaN	NaN	0.217	0.629	NaN	NaN	6.51	22.015	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	98.373	"flush-rg-sc"	0.201	0	1	0	0.0	0.0	0.0	null	100.165	0.087
-11.0	0.049225	26812.5	2971.875	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-132.0	0.112	0.305	NaN	NaN	0.267	0.678	NaN	NaN	8.01	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	108.416	"deionize"	9.843	0	1	0	0.0	0.0	0.0	null	110.208	0.084
-12.0	0.047575	26625.0	2981.25	2615.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.113	0.32	NaN	NaN	0.269	0.711	NaN	NaN	8.07	24.885	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	118.449	"deionize"	19.876	0	1	0	0.0	0.0	0.0	null	120.241	0.084
-12.3	0.046475	25500.0	2981.25	2568.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-148.0	0.113	0.315	NaN	NaN	0.269	0.7	NaN	NaN	8.07	24.5	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	128.487	"deionize"	29.914	0	1	0	0.0	0.0	0.0	null	130.279	0.088
-11.1	0.04565	24187.5	2981.25	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-133.0	0.113	0.309	NaN	NaN	0.269	0.687	NaN	NaN	8.07	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	138.524	"deionize"	39.951	0	1	0	0.0	0.0	0.0	null	140.316	0.084
-11.8	0.044	26437.5	2981.25	2465.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.113	0.305	NaN	NaN	0.269	0.678	NaN	NaN	8.07	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	148.558	"deionize"	49.985	0	1	0	0.0	0.0	0.0	null	150.35	0.087
-11.5	0.0429	25312.5	2990.625	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-138.0	0.114	0.309	NaN	NaN	0.271	0.687	NaN	NaN	8.13	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	158.601	"deionize"	60.028	0	1	0	0.0	0.0	0.0	null	160.393	0.088
-12.8	0.041525	26437.5	2971.875	2418.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-154.0	0.112	0.3	NaN	NaN	0.267	0.667	NaN	NaN	8.01	23.345	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	168.435	"deionize"	69.862	0	1	0	0.0	0.0	0.0	null	170.227	0.084
-13.1	0.039325	24375.0	2981.25	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-157.0	0.113	0.305	NaN	NaN	0.269	0.678	NaN	NaN	8.07	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	178.464	"deionize"	79.891	0	1	0	0.0	0.0	0.0	null	180.256	0.084
-12.2	0.037125	24750.0	2981.25	2446.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-146.0	0.113	0.303	NaN	NaN	0.269	0.673	NaN	NaN	8.07	23.555	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	188.501	"deionize"	89.928	0	1	0	0.0	0.0	0.0	null	190.293	0.085
