cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
3.2	0.049775	29812.5	2868.75	2296.875	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	38.0	0.102	0.288	NaN	NaN	0.243	0.64	NaN	NaN	7.29	22.4	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.245	"prime"	7.428	0	0	0	0.0	0.0	0.0	null	10.029	0.086
3.2	0.049775	29812.5	2868.75	2296.875	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	38.0	0.102	0.288	NaN	NaN	0.243	0.64	NaN	NaN	7.29	22.4	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.245	"prime"	7.428	0	0	0	0.0	0.0	0.0	null	10.029	0.086
2.8	0.050325	27750.0	2859.375	2287.5	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	34.0	0.101	0.287	NaN	NaN	0.24	0.638	NaN	NaN	7.2	22.33	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.281	"prime"	17.464	0	0	0	0.0	0.0	0.0	null	20.065	0.086
2.9	0.049775	28687.5	2850.0	2296.875	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	35.0	0.1	0.288	NaN	NaN	0.238	0.64	NaN	NaN	7.14	22.4	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.317	"prime"	27.5	0	0	0	0.0	0.0	0.0	null	30.101	0.091
-13.1	0.0495	30375.0	3037.5	2568.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-157.0	0.119	0.315	NaN	NaN	0.283	0.7	NaN	NaN	8.49	24.5	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.361	"deionize"	7.032	0	1	0	0.0	0.0	0.0	null	40.145	0.088
-11.1	0.04785	32250.0	3018.75	2568.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-133.0	0.117	0.315	NaN	NaN	0.279	0.7	NaN	NaN	8.37	24.5	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.396	"deionize"	17.067	0	1	0	0.0	0.0	0.0	null	50.18	0.089
-11.8	0.047025	30750.0	3028.125	2568.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.118	0.315	NaN	NaN	0.281	0.7	NaN	NaN	8.43	24.5	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.443	"deionize"	27.114	0	1	0	0.0	0.0	0.0	null	60.227	0.092
-12.0	0.045375	30750.0	3018.75	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.117	0.312	NaN	NaN	0.279	0.693	NaN	NaN	8.37	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.477	"deionize"	37.148	0	1	0	0.0	0.0	0.0	null	70.261	0.091
-11.8	0.044825	30562.5	3037.5	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.119	0.312	NaN	NaN	0.283	0.693	NaN	NaN	8.49	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.514	"deionize"	47.185	0	1	0	0.0	0.0	0.0	null	80.298	0.087
-13.4	0.043175	33000.0	3046.875	2446.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-161.0	0.12	0.303	NaN	NaN	0.286	0.673	NaN	NaN	8.58	23.555	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.353	"deionize"	57.024	0	1	0	0.0	0.0	0.0	null	90.137	0.086
-11.7	0.042075	32437.5	3028.125	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.118	0.312	NaN	NaN	0.281	0.693	NaN	NaN	8.43	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	98.391	"deionize"	67.062	0	1	0	0.0	0.0	0.0	null	100.175	0.084
-11.7	0.040425	33000.0	3018.75	2615.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.117	0.32	NaN	NaN	0.279	0.711	NaN	NaN	8.37	24.885	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	108.43	"deionize"	77.101	0	1	0	0.0	0.0	0.0	null	110.214	0.087
-12.2	0.04015	31500.0	3037.5	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-146.0	0.119	0.309	NaN	NaN	0.283	0.687	NaN	NaN	8.49	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	118.466	"deionize"	87.137	0	1	0	0.0	0.0	0.0	null	120.25	0.089
-11.0	0.0385	32062.5	3009.375	2568.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-132.0	0.116	0.315	NaN	NaN	0.276	0.7	NaN	NaN	8.28	24.5	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	128.5	"deionize"	97.171	0	1	0	0.0	0.0	0.0	null	130.284	0.084
-10.8	0.0374	32250.0	3046.875	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-130.0	0.12	0.305	NaN	NaN	0.286	0.678	NaN	NaN	8.58	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	138.537	"deionize"	107.208	0	1	0	0.0	0.0	0.0	null	140.321	0.088
-10.7	0.037125	33937.5	3028.125	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-128.0	0.118	0.309	NaN	NaN	0.281	0.687	NaN	NaN	8.43	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	148.573	"deionize"	117.244	0	1	0	0.0	0.0	0.0	null	150.357	0.094
-9.2	0.036025	30937.5	3028.125	2493.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-110.0	0.118	0.307	NaN	NaN	0.281	0.682	NaN	NaN	8.43	23.87	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	158.608	"deionize"	127.279	0	1	0	0.0	0.0	0.0	null	160.392	0.088
-9.7	0.036025	33562.5	3028.125	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-116.0	0.118	0.305	NaN	NaN	0.281	0.678	NaN	NaN	8.43	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	168.449	"deionize"	137.12	0	1	0	0.0	0.0	0.0	null	170.233	0.087
-12.3	0.03465	31312.5	3018.75	2465.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-148.0	0.117	0.305	NaN	NaN	0.279	0.678	NaN	NaN	8.37	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	178.485	"deionize"	147.156	0	1	0	0.0	0.0	0.0	null	180.269	0.084
-10.6	0.034925	31125.0	3028.125	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-127.0	0.118	0.309	NaN	NaN	0.281	0.687	NaN	NaN	8.43	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	188.522	"deionize"	157.193	0	1	0	0.0	0.0	0.0	null	190.306	0.085
-10.0	0.0341	32250.0	3028.125	2456.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-120.0	0.118	0.304	NaN	NaN	0.281	0.676	NaN	NaN	8.43	23.66	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	198.563	"deionize"	167.234	0	1	0	0.0	0.0	0.0	null	200.347	0.084
-9.5	0.0341	33000.0	3028.125	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-114.0	0.118	0.305	NaN	NaN	0.281	0.678	NaN	NaN	8.43	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	208.597	"deionize"	177.268	0	1	0	0.0	0.0	0.0	null	210.381	0.084
-9.4	0.03355	33000.0	3028.125	2456.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-113.0	0.118	0.304	NaN	NaN	0.281	0.676	NaN	NaN	8.43	23.66	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	218.634	"deionize"	187.305	0	1	0	0.0	0.0	0.0	null	220.418	0.085
-9.3	0.03245	31125.0	3046.875	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-112.0	0.12	0.305	NaN	NaN	0.286	0.678	NaN	NaN	8.58	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	228.672	"deionize"	197.343	0	1	0	0.0	0.0	0.0	null	230.456	0.086
-8.4	0.03245	31312.5	3009.375	2400.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-101.0	0.116	0.298	NaN	NaN	0.276	0.662	NaN	NaN	8.28	23.17	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	238.707	"deionize"	207.378	0	1	0	0.0	0.0	0.0	null	240.491	0.097
-8.9	0.03245	32250.0	3037.5	2446.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-107.0	0.119	0.303	NaN	NaN	0.283	0.673	NaN	NaN	8.49	23.555	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	248.55	"deionize"	217.221	0	1	0	0.0	0.0	0.0	null	250.334	0.086
-10.0	0.031625	29812.5	3028.125	2400.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-120.0	0.118	0.298	NaN	NaN	0.281	0.662	NaN	NaN	8.43	23.17	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	258.587	"deionize"	227.258	0	1	0	0.0	0.0	0.0	null	260.371	0.084
-8.3	0.03135	32437.5	3028.125	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-100.0	0.118	0.309	NaN	NaN	0.281	0.687	NaN	NaN	8.43	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	268.624	"deionize"	237.295	0	1	0	0.0	0.0	0.0	null	270.408	0.085
-8.9	0.031075	30375.0	3018.75	2437.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-107.0	0.117	0.302	NaN	NaN	0.279	0.671	NaN	NaN	8.37	23.485	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	278.769	"deionize-uv"	7.335	0	1	0	0.0	0.0	0.0	null	280.553	0.083
-8.4	0.030525	32250.0	3018.75	2456.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-101.0	0.117	0.304	NaN	NaN	0.279	0.676	NaN	NaN	8.37	23.66	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	288.604	"deionize-uv"	17.17	0	1	0	0.0	0.0	0.0	null	290.388	0.084
-8.8	0.03025	34500.0	3018.75	2390.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-106.0	0.117	0.297	NaN	NaN	0.279	0.66	NaN	NaN	8.37	23.1	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	298.638	"deionize-uv"	27.204	0	1	0	0.0	0.0	0.0	null	300.422	0.088
-7.9	0.030525	30375.0	3028.125	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	-95.0	0.118	0.305	NaN	NaN	0.281	0.678	NaN	NaN	8.43	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	308.67	"deionize-uv"	37.236	0	1	0	0.0	0.0	0.0	null	310.454	0.086
