cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
0.1	0.049225	937.5	-9.375	328.125	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1.0	-0.186	0.081	NaN	NaN	-0.443	0.18	NaN	NaN	-13.29	6.3	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.244	"fill-di-lb"	7.626	0	0	0	0.0	0.0	0.0	null	10.054	0.085
0.1	0.049225	937.5	-9.375	328.125	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1.0	-0.186	0.081	NaN	NaN	-0.443	0.18	NaN	NaN	-13.29	6.3	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.244	"fill-di-lb"	7.626	0	0	0	0.0	0.0	0.0	null	10.054	0.085
-0.3	0.0495	750.0	-18.75	656.25	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-4.0	-0.187	0.114	NaN	NaN	-0.445	0.253	NaN	NaN	-13.35	8.855	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"ID"	0.201	"ready"	0.201	0	0	0	0.0	0.0	0.0	null	20.095	0.086
-0.1	0.049225	375.0	-9.375	684.375	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-1.0	-0.186	0.116	NaN	NaN	-0.443	0.258	NaN	NaN	-13.29	9.03	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"ID"	1.204	"ready"	1.204	0	0	0	0.0	0.0	0.0	null	30.155	0.087
0.7	0.064625	16687.5	1837.5	459.375	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	8.0	-0.001	0.094	NaN	NaN	-0.002	0.209	NaN	NaN	-0.06	7.315	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	9.447	"fill-rg-di"	9.246	0	0	0	0.0	0.0	0.0	null	40.204	0.087
-0.1	0.06435	17062.5	2193.75	196.875	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-1.0	0.034	0.068	NaN	NaN	0.081	0.151	NaN	NaN	2.43	5.285	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	19.485	"fill-rg-di"	19.284	0	0	0	0.0	0.0	0.0	null	50.242	0.088
-2.5	0.064625	7125.0	2231.25	459.375	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	-30.0	0.038	0.094	NaN	NaN	0.09	0.209	NaN	NaN	2.7	7.315	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	29.518	"fill-di-lb"	8.428	0	0	0	0.0	0.0	0.0	null	60.275	0.086
0.1	0.064625	5437.5	2240.625	796.875	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1.0	0.039	0.128	NaN	NaN	0.093	0.284	NaN	NaN	2.79	9.94	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	39.55	"fill-di-lb"	18.46	0	0	0	0.0	0.0	0.0	null	70.307	0.09
-0.2	0.064625	5437.5	2231.25	1125.0	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	-2.0	0.038	0.161	NaN	NaN	0.09	0.358	NaN	NaN	2.7	12.53	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	49.391	"fill-di-lb"	28.301	0	0	0	0.0	0.0	0.0	null	80.148	0.085
-0.1	0.0638	6937.5	2250.0	1471.875	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	-1.0	0.04	0.195	NaN	NaN	0.095	0.433	NaN	NaN	2.85	15.155	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	59.422	"fill-di-lb"	38.332	0	0	0	0.0	0.0	0.0	null	90.179	0.083
