cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
0.6	0.036025	13500.0	2250.0	3243.75	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	7.0	0.04	0.372	NaN	NaN	0.095	0.827	NaN	NaN	2.85	28.945	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.248	"fill-rg-di"	8.047	0	0	0	0.0	0.0	0.0	null	10.059	0.084
0.6	0.036025	13500.0	2250.0	3243.75	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	7.0	0.04	0.372	NaN	NaN	0.095	0.827	NaN	NaN	2.85	28.945	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.248	"fill-rg-di"	8.047	0	0	0	0.0	0.0	0.0	null	10.059	0.084
-0.1	0.036575	13312.5	2493.75	3037.5	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-1.0	0.064	0.352	NaN	NaN	0.152	0.782	NaN	NaN	4.56	27.37	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.286	"fill-rg-di"	18.085	0	0	0	0.0	0.0	0.0	null	20.097	0.087
0.3	0.036575	11812.5	2718.75	2840.625	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	4.0	0.087	0.332	NaN	NaN	0.207	0.738	NaN	NaN	6.21	25.83	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.327	"fill-rg-di"	28.126	0	0	0	0.0	0.0	0.0	null	30.138	0.086
0.2	0.037125	12937.5	2981.25	2662.5	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	2.0	0.113	0.314	NaN	NaN	0.269	0.698	NaN	NaN	8.07	24.43	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	38.361	"fill-rg-di"	38.16	0	0	0	0.0	0.0	0.0	null	40.172	0.084
0.3	0.0363	14812.5	3215.625	2446.875	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	4.0	0.137	0.293	NaN	NaN	0.326	0.651	NaN	NaN	9.78	22.785	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	48.393	"fill-rg-di"	48.192	0	0	0	0.0	0.0	0.0	null	50.204	0.087
0.3	0.037125	6562.5	3271.875	2662.5	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	4.0	0.142	0.314	NaN	NaN	0.338	0.698	NaN	NaN	10.14	24.43	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	58.43	"fill-di"	8.431	0	0	0	0.0	0.0	0.0	null	60.241	0.087
0.2	0.037125	7125.0	3271.875	2981.25	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	2.0	0.142	0.346	NaN	NaN	0.338	0.769	NaN	NaN	10.14	26.915	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	68.46	"fill-di"	18.461	0	0	0	0.0	0.0	0.0	null	70.271	0.084
-0.1	0.037125	8250.0	3271.875	3300.0	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	-1.0	0.142	0.378	NaN	NaN	0.338	0.84	NaN	NaN	10.14	29.4	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	78.496	"fill-di"	28.497	0	0	0	0.0	0.0	0.0	null	80.307	0.084
0.2	0.0374	13875.0	3131.25	3403.125	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	2.0	0.128	0.388	NaN	NaN	0.305	0.862	NaN	NaN	9.15	30.17	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	88.334	"prime"	7.429	0	0	0	0.0	0.0	0.0	null	90.145	0.092
-0.7	0.038225	12937.5	3187.5	3384.375	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-8.0	0.134	0.386	NaN	NaN	0.319	0.858	NaN	NaN	9.57	30.03	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	98.367	"prime"	17.462	0	0	0	0.0	0.0	0.0	null	100.178	0.089
0.3	0.038225	12562.5	3225.0	3403.125	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	4.0	0.138	0.388	NaN	NaN	0.329	0.862	NaN	NaN	9.87	30.17	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	108.406	"prime"	27.501	0	0	0	0.0	0.0	0.0	null	110.217	0.086
-12.3	0.038225	17437.5	3262.5	3600.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-148.0	0.141	0.408	NaN	NaN	0.336	0.907	NaN	NaN	10.08	31.745	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	118.449	"deionize"	7.032	0	1	0	0.0	0.0	0.0	null	120.26	0.084
-12.2	0.0385	17062.5	3271.875	3600.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-146.0	0.142	0.408	NaN	NaN	0.338	0.907	NaN	NaN	10.14	31.745	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	128.485	"deionize"	17.068	0	1	0	0.0	0.0	0.0	null	130.296	0.084
