cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
0.2	0.048125	1687.5	2962.5	1106.25	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	2.0	0.111	0.169	NaN	NaN	0.264	0.376	NaN	NaN	7.92	13.16	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.244	"fill-di"	6.022	0	0	0	0.0	0.0	0.0	null	10.087	0.09
0.3	0.0484	2250.0	2971.875	1106.25	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	4.0	0.112	0.169	NaN	NaN	0.267	0.376	NaN	NaN	8.01	13.16	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.445	"fill-di"	6.223	0	0	0	0.0	0.0	0.0	null	10.288	0.089
0.2	0.0473	2625.0	2953.125	1406.25	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	2.0	0.11	0.199	NaN	NaN	0.262	0.442	NaN	NaN	7.86	15.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.277	"fill-di"	16.055	0	0	0	0.0	0.0	0.0	null	20.12	0.09
0.4	0.048125	2062.5	2971.875	1696.875	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	5.0	0.112	0.228	NaN	NaN	0.267	0.507	NaN	NaN	8.01	17.745	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.314	"fill-di"	26.092	0	0	0	0.0	0.0	0.0	null	30.157	0.092
0.3	0.048125	2250.0	2990.625	2025.0	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	4.0	0.114	0.261	NaN	NaN	0.271	0.58	NaN	NaN	8.13	20.3	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	38.353	"fill-di"	36.131	0	0	0	0.0	0.0	0.0	null	40.196	0.09
-0.1	0.047575	20625.0	2793.75	2278.125	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-1.0	0.094	0.286	NaN	NaN	0.224	0.636	NaN	NaN	6.72	22.26	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	48.387	"prime"	2.007	0	0	0	0.0	0.0	0.0	null	50.23	0.087
-0.8	0.0473	20062.5	2859.375	2278.125	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-10.0	0.101	0.286	NaN	NaN	0.24	0.636	NaN	NaN	7.2	22.26	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	58.43	"prime"	12.05	0	0	0	0.0	0.0	0.0	null	60.273	0.092
0.4	0.0473	21375.0	2775.0	2287.5	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	5.0	0.093	0.287	NaN	NaN	0.221	0.638	NaN	NaN	6.63	22.33	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	68.465	"prime"	22.085	0	0	0	0.0	0.0	0.0	null	70.308	0.09
-12.1	0.0462	26812.5	2962.5	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-145.0	0.111	0.305	NaN	NaN	0.264	0.678	NaN	NaN	7.92	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.505	"deionize"	1.61	0	1	0	0.0	0.0	0.0	null	80.348	0.091
-11.7	0.045925	28312.5	2962.5	2559.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.111	0.314	NaN	NaN	0.264	0.698	NaN	NaN	7.92	24.43	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.346	"deionize"	11.451	0	1	0	0.0	0.0	0.0	null	90.189	0.087
