cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
2.4	0.04895	29812.5	2840.625	2268.75	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	29.0	0.099	0.285	NaN	NaN	0.236	0.633	NaN	NaN	7.08	22.155	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.247	"prime"	7.43	0	0	0	0.0	0.0	0.0	null	10.035	0.088
1.3	0.048675	30000.0	2859.375	2268.75	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	16.0	0.101	0.285	NaN	NaN	0.24	0.633	NaN	NaN	7.2	22.155	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.448	"prime"	7.631	0	0	0	0.0	0.0	0.0	null	10.236	0.087
2.5	0.049775	30000.0	2803.125	2306.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	30.0	0.095	0.289	NaN	NaN	0.226	0.642	NaN	NaN	6.78	22.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.288	"prime"	17.471	0	0	0	0.0	0.0	0.0	null	20.076	0.087
3.3	0.049225	29437.5	2840.625	2287.5	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	40.0	0.099	0.287	NaN	NaN	0.236	0.638	NaN	NaN	7.08	22.33	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.321	"prime"	27.504	0	0	0	0.0	0.0	0.0	null	30.109	0.094
-11.2	0.048125	33937.5	2990.625	2587.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-134.0	0.114	0.317	NaN	NaN	0.271	0.704	NaN	NaN	8.13	24.64	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.36	"deionize"	7.027	0	1	0	0.0	0.0	0.0	null	40.148	0.09
-11.3	0.0484	31500.0	2981.25	2578.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-136.0	0.113	0.316	NaN	NaN	0.269	0.702	NaN	NaN	8.07	24.57	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.391	"deionize"	17.058	0	1	0	0.0	0.0	0.0	null	50.179	0.09
-9.8	0.0462	31500.0	2981.25	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-118.0	0.113	0.312	NaN	NaN	0.269	0.693	NaN	NaN	8.07	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.43	"deionize"	27.097	0	1	0	0.0	0.0	0.0	null	60.218	0.092
-12.0	0.0451	31875.0	2971.875	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.112	0.313	NaN	NaN	0.267	0.696	NaN	NaN	8.01	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.467	"deionize"	37.134	0	1	0	0.0	0.0	0.0	null	70.255	0.084
-12.2	0.044	34125.0	2981.25	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-146.0	0.113	0.312	NaN	NaN	0.269	0.693	NaN	NaN	8.07	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.502	"deionize"	47.169	0	1	0	0.0	0.0	0.0	null	80.29	0.084
-11.3	0.042075	34125.0	2990.625	2559.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-136.0	0.114	0.314	NaN	NaN	0.271	0.698	NaN	NaN	8.13	24.43	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.342	"deionize"	57.009	0	1	0	0.0	0.0	0.0	null	90.13	0.092
