cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
1.3	0.0506	27562.5	2868.75	2090.625	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	16.0	0.102	0.267	NaN	NaN	0.243	0.593	NaN	NaN	7.29	20.755	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.244	"fill-rg-di"	8.044	0	0	0	0.0	0.0	0.0	null	10.041	0.087
1.3	0.0506	27562.5	2868.75	2090.625	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	16.0	0.102	0.267	NaN	NaN	0.243	0.593	NaN	NaN	7.29	20.755	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.244	"fill-rg-di"	8.044	0	0	0	0.0	0.0	0.0	null	10.041	0.087
1.5	0.0506	2812.5	2953.125	2203.125	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	18.0	0.11	0.278	NaN	NaN	0.262	0.618	NaN	NaN	7.86	21.63	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.282	"fill-di"	6.627	0	0	0	0.0	0.0	0.0	null	20.079	0.085
-0.8	0.05005	29812.5	2896.875	2268.75	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-10.0	0.105	0.285	NaN	NaN	0.25	0.633	NaN	NaN	7.5	22.155	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.318	"prime"	8.229	0	0	0	0.0	0.0	0.0	null	30.115	0.084
1.3	0.049775	26250.0	2868.75	2278.125	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	16.0	0.102	0.286	NaN	NaN	0.243	0.636	NaN	NaN	7.29	22.26	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	38.351	"prime"	18.262	0	0	0	0.0	0.0	0.0	null	40.148	0.084
1.0	0.0506	25875.0	2784.375	2240.625	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	12.0	0.093	0.282	NaN	NaN	0.221	0.627	NaN	NaN	6.63	21.945	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	48.389	"prime"	28.3	0	0	0	0.0	0.0	0.0	null	50.186	0.086
-11.4	0.049775	31312.5	2962.5	2493.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-137.0	0.111	0.307	NaN	NaN	0.264	0.682	NaN	NaN	7.92	23.87	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.44	"deionize"	7.842	0	1	0	0.0	0.0	0.0	null	60.237	0.087
-11.0	0.0495	32812.5	2981.25	2521.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-132.0	0.113	0.31	NaN	NaN	0.269	0.689	NaN	NaN	8.07	24.115	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.481	"deionize"	17.883	0	1	0	0.0	0.0	0.0	null	70.278	0.089
-12.2	0.048125	33375.0	2962.5	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-146.0	0.111	0.313	NaN	NaN	0.264	0.696	NaN	NaN	7.92	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.52	"deionize"	27.922	0	1	0	0.0	0.0	0.0	null	80.317	0.087
-10.3	0.047575	30750.0	2971.875	2484.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-124.0	0.112	0.306	NaN	NaN	0.267	0.68	NaN	NaN	8.01	23.8	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.355	"deionize"	37.757	0	1	0	0.0	0.0	0.0	null	90.152	0.084
-11.0	0.046475	32625.0	2981.25	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-132.0	0.113	0.313	NaN	NaN	0.269	0.696	NaN	NaN	8.07	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	98.397	"deionize"	47.799	0	1	0	0.0	0.0	0.0	null	100.194	0.088
-11.2	0.04565	32062.5	2981.25	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-134.0	0.113	0.313	NaN	NaN	0.269	0.696	NaN	NaN	8.07	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	108.437	"deionize"	57.839	0	1	0	0.0	0.0	0.0	null	110.234	0.084
-11.8	0.0451	33000.0	2971.875	2484.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.112	0.306	NaN	NaN	0.267	0.68	NaN	NaN	8.01	23.8	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	118.479	"deionize"	67.881	0	1	0	0.0	0.0	0.0	null	120.276	0.092
-11.7	0.044	32062.5	2981.25	2493.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.113	0.307	NaN	NaN	0.269	0.682	NaN	NaN	8.07	23.87	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	128.518	"deionize"	77.92	0	1	0	0.0	0.0	0.0	null	130.315	0.084
-12.0	0.043175	31312.5	2971.875	2456.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.112	0.304	NaN	NaN	0.267	0.676	NaN	NaN	8.01	23.66	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	138.554	"deionize"	87.956	0	1	0	0.0	0.0	0.0	null	140.351	0.084
-7.8	0.0418	29625.0	2981.25	2493.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-94.0	0.113	0.307	NaN	NaN	0.269	0.682	NaN	NaN	8.07	23.87	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	148.592	"deionize"	97.994	0	1	0	0.0	0.0	0.0	null	150.389	0.086
-11.6	0.04125	30375.0	2971.875	2446.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-139.0	0.112	0.303	NaN	NaN	0.267	0.673	NaN	NaN	8.01	23.555	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	158.429	"deionize"	107.831	0	1	0	0.0	0.0	0.0	null	160.226	0.09
