cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
-1.7	0.05335	19125.0	2015.625	2090.625	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-20.0	0.017	0.267	NaN	NaN	0.04	0.593	NaN	NaN	1.2	20.755	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.248	"fill-rg-di"	8.048	0	0	0	0.0	0.0	0.0	null	10.057	0.085
-1.7	0.05335	19125.0	2015.625	2090.625	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-20.0	0.017	0.267	NaN	NaN	0.04	0.593	NaN	NaN	1.2	20.755	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.248	"fill-rg-di"	8.048	0	0	0	0.0	0.0	0.0	null	10.057	0.085
-1.5	0.052525	18375.0	2334.375	1837.5	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-18.0	0.048	0.242	NaN	NaN	0.114	0.538	NaN	NaN	3.42	18.83	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.285	"fill-rg-di"	18.085	0	0	0	0.0	0.0	0.0	null	20.094	0.086
-1.7	0.051975	17812.5	2671.875	1575.0	NaN	NaN	NaN	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-20.0	0.082	0.215	NaN	NaN	0.195	0.478	NaN	NaN	5.85	16.73	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.318	"fill-rg-di"	28.118	0	0	0	0.0	0.0	0.0	null	30.127	0.084
-1.5	0.0506	-562.5	2962.5	1359.375	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	-18.0	0.111	0.194	NaN	NaN	0.264	0.431	NaN	NaN	7.92	15.085	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	38.35	"fill-di"	0.803	0	0	0	0.0	0.0	0.0	null	40.159	0.087
-1.6	0.050875	2812.5	2971.875	1687.5	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	-19.0	0.112	0.227	NaN	NaN	0.267	0.504	NaN	NaN	8.01	17.64	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	48.388	"fill-di"	10.841	0	0	0	0.0	0.0	0.0	null	50.197	0.085
-1.5	0.0517	1875.0	2962.5	1987.5	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	-18.0	0.111	0.257	NaN	NaN	0.264	0.571	NaN	NaN	7.92	19.985	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	58.421	"fill-di"	20.874	0	0	0	0.0	0.0	0.0	null	60.23	0.084
-1.6	0.0506	17250.0	2784.375	2278.125	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-19.0	0.093	0.286	NaN	NaN	0.221	0.636	NaN	NaN	6.63	22.26	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	68.46	"prime"	1.407	0	0	0	0.0	0.0	0.0	null	70.269	0.087
-2.1	0.05115	17062.5	2821.875	2250.0	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-25.0	0.097	0.283	NaN	NaN	0.231	0.629	NaN	NaN	6.93	22.015	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	78.497	"prime"	11.444	0	0	0	0.0	0.0	0.0	null	80.306	0.084
-1.6	0.050875	18375.0	2793.75	2278.125	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-19.0	0.094	0.286	NaN	NaN	0.224	0.636	NaN	NaN	6.72	22.26	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	88.531	"prime"	21.478	0	0	0	0.0	0.0	0.0	null	90.34	0.084
-11.9	0.049775	15187.5	2981.25	2343.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.113	0.292	NaN	NaN	0.269	0.649	NaN	NaN	8.07	22.715	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	98.378	"deionize"	0.812	0	1	0	0.0	0.0	0.0	null	100.187	0.091
-11.6	0.049775	24750.0	2971.875	2484.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-139.0	0.112	0.306	NaN	NaN	0.267	0.68	NaN	NaN	8.01	23.8	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	108.415	"deionize"	10.849	0	1	0	0.0	0.0	0.0	null	110.224	0.087
-11.3	0.047575	24562.5	2981.25	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-136.0	0.113	0.313	NaN	NaN	0.269	0.696	NaN	NaN	8.07	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	118.456	"deionize"	20.89	0	1	0	0.0	0.0	0.0	null	120.265	0.087
-12.0	0.0473	24562.5	2971.875	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.112	0.312	NaN	NaN	0.267	0.693	NaN	NaN	8.01	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	128.495	"deionize"	30.929	0	1	0	0.0	0.0	0.0	null	130.304	0.088
-12.2	0.046475	25125.0	2971.875	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-146.0	0.112	0.312	NaN	NaN	0.267	0.693	NaN	NaN	8.01	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	138.532	"deionize"	40.966	0	1	0	0.0	0.0	0.0	null	140.341	0.084
-11.8	0.045925	24375.0	2962.5	2578.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.111	0.316	NaN	NaN	0.264	0.702	NaN	NaN	7.92	24.57	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	148.571	"deionize"	51.005	0	1	0	0.0	0.0	0.0	null	150.38	0.089
-11.8	0.0451	24937.5	2953.125	2484.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.11	0.306	NaN	NaN	0.262	0.68	NaN	NaN	7.86	23.8	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	158.609	"deionize"	61.043	0	1	0	0.0	0.0	0.0	null	160.418	0.087
