cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
0.9	0.0572	22312.5	1340.625	2259.375	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	11.0	-0.051	0.284	NaN	NaN	-0.121	0.631	NaN	NaN	-3.63	22.085	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.245	"prime"	2.809	0	0	0	0.0	0.0	0.0	null	10.031	0.086
0.9	0.0572	22312.5	1340.625	2259.375	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	11.0	-0.051	0.284	NaN	NaN	-0.121	0.631	NaN	NaN	-3.63	22.085	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.245	"prime"	2.809	0	0	0	0.0	0.0	0.0	null	10.031	0.086
-0.9	0.056925	23062.5	1303.125	2268.75	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-11.0	-0.055	0.285	NaN	NaN	-0.131	0.633	NaN	NaN	-3.93	22.155	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.284	"prime"	12.848	0	0	0	0.0	0.0	0.0	null	20.07	0.084
1.2	0.05665	23812.5	1396.875	2259.375	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	14.0	-0.045	0.284	NaN	NaN	-0.107	0.631	NaN	NaN	-3.21	22.085	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.325	"prime"	22.889	0	0	0	0.0	0.0	0.0	null	30.111	0.081
-12.3	0.056375	30000.0	1575.0	2521.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-148.0	-0.027	0.31	NaN	NaN	-0.064	0.689	NaN	NaN	-1.92	24.115	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.357	"deionize"	2.404	0	1	0	0.0	0.0	0.0	null	40.143	0.084
-12.5	0.0561	30375.0	1575.0	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-150.0	-0.027	0.312	NaN	NaN	-0.064	0.693	NaN	NaN	-1.92	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.398	"deionize"	12.445	0	1	0	0.0	0.0	0.0	null	50.184	0.091
-11.7	0.055275	30000.0	1575.0	2596.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	-0.027	0.318	NaN	NaN	-0.064	0.707	NaN	NaN	-1.92	24.745	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.433	"deionize"	22.48	0	1	0	0.0	0.0	0.0	null	60.219	0.09
-11.5	0.053075	29437.5	1575.0	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-138.0	-0.027	0.312	NaN	NaN	-0.064	0.693	NaN	NaN	-1.92	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.468	"deionize"	32.515	0	1	0	0.0	0.0	0.0	null	70.254	0.095
-11.9	0.05225	30000.0	1575.0	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	-0.027	0.309	NaN	NaN	-0.064	0.687	NaN	NaN	-1.92	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.507	"deionize"	42.554	0	1	0	0.0	0.0	0.0	null	80.293	0.091
-12.7	0.051425	30187.5	1593.75	2484.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-152.0	-0.026	0.306	NaN	NaN	-0.062	0.68	NaN	NaN	-1.86	23.8	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.54	"deionize"	52.587	0	1	0	0.0	0.0	0.0	null	90.326	0.091
