cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
0.6	0.044	29437.5	2981.25	2268.75	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	7.0	0.113	0.285	NaN	NaN	0.269	0.633	NaN	NaN	8.07	22.155	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.247	"prime"	2.809	0	0	0	0.0	0.0	0.0	null	10.037	0.09
0.0	0.043725	29812.5	2971.875	2287.5	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0.0	0.112	0.287	NaN	NaN	0.267	0.638	NaN	NaN	8.01	22.33	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.448	"prime"	3.01	0	0	0	0.0	0.0	0.0	null	10.238	0.087
1.3	0.044	30000.0	2981.25	2278.125	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	16.0	0.113	0.286	NaN	NaN	0.269	0.636	NaN	NaN	8.07	22.26	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.28	"prime"	12.842	0	0	0	0.0	0.0	0.0	null	20.07	0.09
4.0	0.04455	29437.5	2981.25	2259.375	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	48.0	0.113	0.284	NaN	NaN	0.269	0.631	NaN	NaN	8.07	22.085	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.315	"prime"	22.877	0	0	0	0.0	0.0	0.0	null	30.105	0.091
-12.0	0.044	35625.0	3168.75	2587.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.132	0.317	NaN	NaN	0.314	0.704	NaN	NaN	9.42	24.64	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.366	"deionize"	2.419	0	1	0	0.0	0.0	0.0	null	40.156	0.087
-11.9	0.044	35625.0	3168.75	2681.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.132	0.326	NaN	NaN	0.314	0.724	NaN	NaN	9.42	25.34	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.405	"deionize"	12.458	0	1	0	0.0	0.0	0.0	null	50.195	0.087
-11.7	0.04345	35812.5	3159.375	2484.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.131	0.306	NaN	NaN	0.312	0.68	NaN	NaN	9.36	23.8	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.443	"deionize"	22.496	0	1	0	0.0	0.0	0.0	null	60.233	0.087
-11.7	0.0418	34312.5	3159.375	2531.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.131	0.311	NaN	NaN	0.312	0.691	NaN	NaN	9.36	24.185	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.48	"deionize"	32.533	0	1	0	0.0	0.0	0.0	null	70.27	0.084
-12.1	0.042075	35250.0	3168.75	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-145.0	0.132	0.309	NaN	NaN	0.314	0.687	NaN	NaN	9.42	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.516	"deionize"	42.569	0	1	0	0.0	0.0	0.0	null	80.306	0.087
-12.0	0.041525	34875.0	3159.375	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.131	0.305	NaN	NaN	0.312	0.678	NaN	NaN	9.36	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.356	"deionize"	52.409	0	1	0	0.0	0.0	0.0	null	90.146	0.091
-11.9	0.040975	33750.0	3159.375	2531.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.131	0.311	NaN	NaN	0.312	0.691	NaN	NaN	9.36	24.185	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	98.399	"deionize"	62.452	0	1	0	0.0	0.0	0.0	null	100.189	0.087
-12.0	0.040425	33375.0	3159.375	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.131	0.309	NaN	NaN	0.312	0.687	NaN	NaN	9.36	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	108.44	"deionize"	72.493	0	1	0	0.0	0.0	0.0	null	110.23	0.093
-12.0	0.039325	33375.0	3168.75	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.132	0.309	NaN	NaN	0.314	0.687	NaN	NaN	9.42	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	118.479	"deionize"	82.532	0	1	0	0.0	0.0	0.0	null	120.269	0.087
-11.9	0.039325	36937.5	3159.375	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.131	0.305	NaN	NaN	0.312	0.678	NaN	NaN	9.36	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	128.526	"deionize"	92.579	0	1	0	0.0	0.0	0.0	null	130.316	0.089
