cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
2.1	0.055275	24375.0	2812.5	2306.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	25.0	0.096	0.289	NaN	NaN	0.229	0.642	NaN	NaN	6.87	22.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.242	"prime"	7.426	0	0	0	0.0	0.0	0.0	null	10.052	0.086
2.1	0.055275	24375.0	2812.5	2306.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	25.0	0.096	0.289	NaN	NaN	0.229	0.642	NaN	NaN	6.87	22.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.242	"prime"	7.426	0	0	0	0.0	0.0	0.0	null	10.052	0.086
1.4	0.054725	24562.5	2821.875	2315.625	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	17.0	0.097	0.29	NaN	NaN	0.231	0.644	NaN	NaN	6.93	22.54	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.279	"prime"	17.463	0	0	0	0.0	0.0	0.0	null	20.089	0.086
2.0	0.055	24562.5	2859.375	2306.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	24.0	0.101	0.289	NaN	NaN	0.24	0.642	NaN	NaN	7.2	22.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.323	"prime"	27.507	0	0	0	0.0	0.0	0.0	null	30.133	0.086
-11.6	0.053625	29250.0	2990.625	2531.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-139.0	0.114	0.311	NaN	NaN	0.271	0.691	NaN	NaN	8.13	24.185	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.365	"deionize"	7.032	0	1	0	0.0	0.0	0.0	null	40.175	0.087
-12.2	0.053075	29250.0	3000.0	2578.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-146.0	0.115	0.316	NaN	NaN	0.274	0.702	NaN	NaN	8.22	24.57	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.407	"deionize"	17.074	0	1	0	0.0	0.0	0.0	null	50.217	0.089
-11.7	0.0517	29437.5	2990.625	2521.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.114	0.31	NaN	NaN	0.271	0.689	NaN	NaN	8.13	24.115	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.445	"deionize"	27.112	0	1	0	0.0	0.0	0.0	null	60.255	0.091
-11.7	0.0506	29625.0	2990.625	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.114	0.313	NaN	NaN	0.271	0.696	NaN	NaN	8.13	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.483	"deionize"	37.15	0	1	0	0.0	0.0	0.0	null	70.293	0.091
-12.0	0.049775	29812.5	2981.25	2578.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.113	0.316	NaN	NaN	0.269	0.702	NaN	NaN	8.07	24.57	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.524	"deionize"	47.191	0	1	0	0.0	0.0	0.0	null	80.334	0.091
-11.7	0.047575	30000.0	2981.25	2596.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.113	0.318	NaN	NaN	0.269	0.707	NaN	NaN	8.07	24.745	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.358	"deionize"	57.025	0	1	0	0.0	0.0	0.0	null	90.168	0.084
-11.4	0.0462	30562.5	3000.0	2625.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-137.0	0.115	0.321	NaN	NaN	0.274	0.713	NaN	NaN	8.22	24.955	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	98.397	"deionize"	67.064	0	1	0	0.0	0.0	0.0	null	100.207	0.086
-10.2	0.04455	30187.5	2981.25	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-122.0	0.113	0.313	NaN	NaN	0.269	0.696	NaN	NaN	8.07	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	108.437	"deionize"	77.104	0	1	0	0.0	0.0	0.0	null	110.247	0.087
-11.7	0.0429	30937.5	2981.25	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.113	0.309	NaN	NaN	0.269	0.687	NaN	NaN	8.07	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	118.476	"deionize"	87.143	0	1	0	0.0	0.0	0.0	null	120.286	0.084
-11.9	0.0418	30187.5	2990.625	2503.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.114	0.308	NaN	NaN	0.271	0.684	NaN	NaN	8.13	23.94	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	128.517	"deionize"	97.184	0	1	0	0.0	0.0	0.0	null	130.327	0.086
-12.3	0.040425	30000.0	2971.875	2446.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-148.0	0.112	0.303	NaN	NaN	0.267	0.673	NaN	NaN	8.01	23.555	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	138.554	"deionize"	107.221	0	1	0	0.0	0.0	0.0	null	140.364	0.087
-12.1	0.039325	30000.0	2981.25	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-145.0	0.113	0.305	NaN	NaN	0.269	0.678	NaN	NaN	8.07	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	148.594	"deionize"	117.261	0	1	0	0.0	0.0	0.0	null	150.404	0.092
-12.3	0.038225	30000.0	2981.25	2493.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-148.0	0.113	0.307	NaN	NaN	0.269	0.682	NaN	NaN	8.07	23.87	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	158.435	"deionize"	127.102	0	1	0	0.0	0.0	0.0	null	160.245	0.084
-11.5	0.037675	29250.0	2990.625	2484.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-138.0	0.114	0.306	NaN	NaN	0.271	0.68	NaN	NaN	8.13	23.8	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	168.47	"deionize"	137.137	0	1	0	0.0	0.0	0.0	null	170.28	0.084
-11.6	0.0363	29812.5	2990.625	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-139.0	0.114	0.305	NaN	NaN	0.271	0.678	NaN	NaN	8.13	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	178.511	"deionize"	147.178	0	1	0	0.0	0.0	0.0	null	180.321	0.086
-11.3	0.0363	29250.0	2990.625	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-136.0	0.114	0.309	NaN	NaN	0.271	0.687	NaN	NaN	8.13	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	188.548	"deionize"	157.215	0	1	0	0.0	0.0	0.0	null	190.358	0.084
-11.0	0.035475	29812.5	2990.625	2456.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-132.0	0.114	0.304	NaN	NaN	0.271	0.676	NaN	NaN	8.13	23.66	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	198.584	"deionize"	167.251	0	1	0	0.0	0.0	0.0	null	200.394	0.085
