cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
-4.2	0.047025	15937.5	3131.25	196.875	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-50.0	0.128	0.068	NaN	NaN	0.305	0.151	NaN	NaN	9.15	5.285	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	8.448	"flush-fw-bf"	8.247	0	0	0	0.0	0.0	0.0	null	10.029	0.087
-5.5	0.04675	15937.5	3159.375	215.625	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-66.0	0.131	0.07	NaN	NaN	0.312	0.156	NaN	NaN	9.36	5.46	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	8.649	"flush-fw-bf"	8.448	0	0	0	0.0	0.0	0.0	null	10.23	0.087
-3.7	0.04675	15375.0	3140.625	196.875	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-44.0	0.129	0.068	NaN	NaN	0.307	0.151	NaN	NaN	9.21	5.285	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	18.483	"flush-fw-bf"	18.282	0	0	0	0.0	0.0	0.0	null	20.064	0.09
-5.1	0.0473	15187.5	2990.625	206.25	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-61.0	0.114	0.069	NaN	NaN	0.271	0.153	NaN	NaN	8.13	5.355	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	28.521	"flush-fw-bf"	28.32	0	0	0	0.0	0.0	0.0	null	30.102	0.089
-3.3	0.047025	14812.5	2934.375	225.0	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-40.0	0.108	0.071	NaN	NaN	0.257	0.158	NaN	NaN	7.71	5.53	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	38.556	"flush-fw-bf"	38.355	0	0	0	0.0	0.0	0.0	null	40.137	0.091
-2.9	0.0473	15375.0	2859.375	206.25	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-35.0	0.101	0.069	NaN	NaN	0.24	0.153	NaN	NaN	7.2	5.355	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	48.593	"flush-fw-bf"	48.392	0	0	0	0.0	0.0	0.0	null	50.174	0.088
-2.5	0.048125	15937.5	2859.375	206.25	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-30.0	0.101	0.069	NaN	NaN	0.24	0.153	NaN	NaN	7.2	5.355	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	58.632	"flush-fw-bf"	58.431	0	0	0	0.0	0.0	0.0	null	60.213	0.085
-2.8	0.0473	5812.5	2484.375	206.25	NaN	NaN	NaN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-34.0	0.063	0.069	NaN	NaN	0.15	0.153	NaN	NaN	4.5	5.355	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	68.665	"drain-rg-pre"	8.429	0	0	0	0.0	0.0	0.0	null	70.246	0.087
-3.0	0.048125	6187.5	2109.375	225.0	NaN	NaN	NaN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-36.0	0.026	0.071	NaN	NaN	0.062	0.158	NaN	NaN	1.86	5.53	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	78.699	"drain-rg-pre"	18.463	0	0	0	0.0	0.0	0.0	null	80.28	0.084
-2.8	0.0473	6375.0	1762.5	206.25	NaN	NaN	NaN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-34.0	-0.009	0.069	NaN	NaN	-0.021	0.153	NaN	NaN	-0.63	5.355	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	88.54	"drip-rg-pre"	2.008	0	0	0	0.0	0.0	0.0	null	90.121	0.09
