cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
2.8	0.04565	3187.5	2925.0	178.125	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	34.0	0.107	0.076	NaN	NaN	0.255	0.169	NaN	NaN	7.65	5.915	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.251	"fill-di-lb"	3.612	0	0	0	0.0	0.0	0.0	null	10.042	0.086
2.8	0.04565	3187.5	2925.0	178.125	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	34.0	0.107	0.076	NaN	NaN	0.255	0.169	NaN	NaN	7.65	5.915	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.251	"fill-di-lb"	3.612	0	0	0	0.0	0.0	0.0	null	10.042	0.086
3.2	0.04565	3562.5	2915.625	496.875	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	38.0	0.107	0.108	NaN	NaN	0.255	0.24	NaN	NaN	7.65	8.4	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.291	"fill-di-lb"	13.652	0	0	0	0.0	0.0	0.0	null	20.082	0.088
2.9	0.04565	3750.0	2896.875	768.75	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	35.0	0.105	0.135	NaN	NaN	0.25	0.3	NaN	NaN	7.5	10.5	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.327	"fill-di-lb"	23.688	0	0	0	0.0	0.0	0.0	null	30.118	0.083
2.5	0.0451	3562.5	2934.375	1059.375	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	30.0	0.108	0.164	NaN	NaN	0.257	0.364	NaN	NaN	7.71	12.74	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	38.366	"fill-di-lb"	33.727	0	0	0	0.0	0.0	0.0	null	40.157	0.086
3.0	0.04565	4312.5	2896.875	1350.0	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	36.0	0.105	0.193	NaN	NaN	0.25	0.429	NaN	NaN	7.5	15.015	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	48.409	"fill-di-lb"	43.77	0	0	0	0.0	0.0	0.0	null	50.2	0.084
2.0	0.04565	3187.5	2915.625	1631.25	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	24.0	0.107	0.221	NaN	NaN	0.255	0.491	NaN	NaN	7.65	17.185	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	58.446	"fill-di-lb"	53.807	0	0	0	0.0	0.0	0.0	null	60.237	0.086
2.7	0.045375	3375.0	2915.625	1931.25	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	32.0	0.107	0.251	NaN	NaN	0.255	0.558	NaN	NaN	7.65	19.53	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	68.488	"fill-di-lb"	63.849	0	0	0	0.0	0.0	0.0	null	70.279	0.088
2.6	0.045925	2250.0	2906.25	2221.875	NaN	NaN	NaN	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	31.0	0.106	0.28	NaN	NaN	0.252	0.622	NaN	NaN	7.56	21.77	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	78.525	"fill-di-lb"	73.886	0	0	0	0.0	0.0	0.0	null	80.316	0.086
2.0	0.045375	29625.0	2784.375	2268.75	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	24.0	0.093	0.285	NaN	NaN	0.221	0.633	NaN	NaN	6.63	22.155	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	88.359	"prime"	5.016	0	0	0	0.0	0.0	0.0	null	90.15	0.083
2.7	0.046475	30937.5	2821.875	2250.0	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	32.0	0.097	0.283	NaN	NaN	0.231	0.629	NaN	NaN	6.93	22.015	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	98.396	"prime"	15.053	0	0	0	0.0	0.0	0.0	null	100.187	0.086
2.1	0.047025	30375.0	2821.875	2259.375	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	25.0	0.097	0.284	NaN	NaN	0.231	0.631	NaN	NaN	6.93	22.085	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	108.433	"prime"	25.09	0	0	0	0.0	0.0	0.0	null	110.224	0.083
-11.1	0.046475	33750.0	2971.875	2437.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-133.0	0.112	0.302	NaN	NaN	0.267	0.671	NaN	NaN	8.01	23.485	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	118.485	"deionize"	4.63	0	1	0	0.0	0.0	0.0	null	120.276	0.085
-11.8	0.0462	31687.5	2971.875	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.112	0.313	NaN	NaN	0.267	0.696	NaN	NaN	8.01	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	128.524	"deionize"	14.669	0	1	0	0.0	0.0	0.0	null	130.315	0.084
-11.7	0.0451	34312.5	2971.875	2587.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.112	0.317	NaN	NaN	0.267	0.704	NaN	NaN	8.01	24.64	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	138.559	"deionize"	24.704	0	1	0	0.0	0.0	0.0	null	140.35	0.084
-10.4	0.044	34312.5	2962.5	2493.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-125.0	0.111	0.307	NaN	NaN	0.264	0.682	NaN	NaN	7.92	23.87	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	148.6	"deionize"	34.745	0	1	0	0.0	0.0	0.0	null	150.391	0.086
-11.3	0.0429	35437.5	2971.875	2484.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-136.0	0.112	0.306	NaN	NaN	0.267	0.68	NaN	NaN	8.01	23.8	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	158.435	"deionize"	44.58	0	1	0	0.0	0.0	0.0	null	160.226	0.084
-11.8	0.04235	35625.0	2981.25	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.113	0.305	NaN	NaN	0.269	0.678	NaN	NaN	8.07	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	168.471	"deionize"	54.616	0	1	0	0.0	0.0	0.0	null	170.262	0.084
-11.0	0.0418	34125.0	2981.25	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-132.0	0.113	0.312	NaN	NaN	0.269	0.693	NaN	NaN	8.07	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	178.508	"deionize"	64.653	0	1	0	0.0	0.0	0.0	null	180.299	0.085
