cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
2.1	0.051975	19125.0	2803.125	2296.875	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	25.0	0.095	0.288	NaN	NaN	0.226	0.64	NaN	NaN	6.78	22.4	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.241	"prime"	7.22	0	0	0	0.0	0.0	0.0	null	10.022	0.086
2.1	0.051975	19125.0	2803.125	2296.875	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	25.0	0.095	0.288	NaN	NaN	0.226	0.64	NaN	NaN	6.78	22.4	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.241	"prime"	7.22	0	0	0	0.0	0.0	0.0	null	10.022	0.086
2.2	0.0517	19125.0	2821.875	2306.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	26.0	0.097	0.289	NaN	NaN	0.231	0.642	NaN	NaN	6.93	22.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.278	"prime"	17.257	0	0	0	0.0	0.0	0.0	null	20.059	0.088
2.1	0.051425	21562.5	2793.75	2315.625	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	25.0	0.094	0.29	NaN	NaN	0.224	0.644	NaN	NaN	6.72	22.54	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.315	"prime"	27.294	0	0	0	0.0	0.0	0.0	null	30.096	0.087
-10.6	0.0506	27562.5	2971.875	2625.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-127.0	0.112	0.321	NaN	NaN	0.267	0.713	NaN	NaN	8.01	24.955	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.359	"deionize"	6.833	0	1	0	0.0	0.0	0.0	null	40.14	0.087
-11.9	0.050325	27000.0	2971.875	2578.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.112	0.316	NaN	NaN	0.267	0.702	NaN	NaN	8.01	24.57	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.398	"deionize"	16.872	0	1	0	0.0	0.0	0.0	null	50.179	0.093
-11.0	0.0484	26625.0	2962.5	2596.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-132.0	0.111	0.318	NaN	NaN	0.264	0.707	NaN	NaN	7.92	24.745	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.438	"deionize"	26.912	0	1	0	0.0	0.0	0.0	null	60.219	0.091
-11.9	0.0462	27375.0	2962.5	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.111	0.313	NaN	NaN	0.264	0.696	NaN	NaN	7.92	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.477	"deionize"	36.951	0	1	0	0.0	0.0	0.0	null	70.258	0.092
-11.9	0.045375	26812.5	2981.25	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.113	0.312	NaN	NaN	0.269	0.693	NaN	NaN	8.07	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.518	"deionize"	46.992	0	1	0	0.0	0.0	0.0	null	80.299	0.088
-12.0	0.0429	27187.5	2981.25	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.113	0.313	NaN	NaN	0.269	0.696	NaN	NaN	8.07	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.358	"deionize"	56.832	0	1	0	0.0	0.0	0.0	null	90.139	0.084
