cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
2.6	0.050875	22500.0	2850.0	2268.75	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	31.0	0.1	0.285	NaN	NaN	0.238	0.633	NaN	NaN	7.14	22.155	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.25	"prime"	7.431	0	0	0	0.0	0.0	0.0	null	10.045	0.09
4.3	0.050875	24000.0	2803.125	2296.875	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	52.0	0.095	0.288	NaN	NaN	0.226	0.64	NaN	NaN	6.78	22.4	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.451	"prime"	7.632	0	0	0	0.0	0.0	0.0	null	10.246	0.089
3.2	0.050875	23062.5	2793.75	2306.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	38.0	0.094	0.289	NaN	NaN	0.224	0.642	NaN	NaN	6.72	22.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.291	"prime"	17.472	0	0	0	0.0	0.0	0.0	null	20.086	0.087
3.0	0.050875	24750.0	2784.375	2315.625	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	36.0	0.093	0.29	NaN	NaN	0.221	0.644	NaN	NaN	6.63	22.54	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.325	"prime"	27.506	0	0	0	0.0	0.0	0.0	null	30.12	0.088
-11.8	0.050325	29812.5	2990.625	2615.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.114	0.32	NaN	NaN	0.271	0.711	NaN	NaN	8.13	24.885	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.364	"deionize"	7.029	0	1	0	0.0	0.0	0.0	null	40.159	0.085
-13.4	0.049775	29437.5	2990.625	2540.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-161.0	0.114	0.312	NaN	NaN	0.271	0.693	NaN	NaN	8.13	24.255	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.405	"deionize"	17.07	0	1	0	0.0	0.0	0.0	null	50.2	0.094
-11.9	0.048125	29625.0	2981.25	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.113	0.309	NaN	NaN	0.269	0.687	NaN	NaN	8.07	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.441	"deionize"	27.106	0	1	0	0.0	0.0	0.0	null	60.236	0.095
-12.0	0.047025	30375.0	2981.25	2578.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.113	0.316	NaN	NaN	0.269	0.702	NaN	NaN	8.07	24.57	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.478	"deionize"	37.143	0	1	0	0.0	0.0	0.0	null	70.273	0.096
-11.9	0.044825	30000.0	2953.125	2559.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.11	0.314	NaN	NaN	0.262	0.698	NaN	NaN	7.86	24.43	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.515	"deionize"	47.18	0	1	0	0.0	0.0	0.0	null	80.31	0.09
-12.8	0.043725	28687.5	2962.5	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-154.0	0.111	0.305	NaN	NaN	0.264	0.678	NaN	NaN	7.92	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.35	"deionize"	57.015	0	1	0	0.0	0.0	0.0	null	90.145	0.082
-12.5	0.0418	29812.5	2981.25	2484.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-150.0	0.113	0.306	NaN	NaN	0.269	0.68	NaN	NaN	8.07	23.8	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	98.388	"deionize"	67.053	0	1	0	0.0	0.0	0.0	null	100.183	0.087
-11.7	0.040425	29812.5	2981.25	2578.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.113	0.316	NaN	NaN	0.269	0.702	NaN	NaN	8.07	24.57	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	108.423	"deionize"	77.088	0	1	0	0.0	0.0	0.0	null	110.218	0.095
-11.6	0.038775	30375.0	2981.25	2456.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-139.0	0.113	0.304	NaN	NaN	0.269	0.676	NaN	NaN	8.07	23.66	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	118.461	"deionize"	87.126	0	1	0	0.0	0.0	0.0	null	120.256	0.096
-11.3	0.0374	30000.0	2962.5	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-136.0	0.111	0.309	NaN	NaN	0.264	0.687	NaN	NaN	7.92	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	128.501	"deionize"	97.166	0	1	0	0.0	0.0	0.0	null	130.296	0.09
-11.0	0.0363	30000.0	3009.375	2437.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-132.0	0.116	0.302	NaN	NaN	0.276	0.671	NaN	NaN	8.28	23.485	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	138.538	"deionize"	107.203	0	1	0	0.0	0.0	0.0	null	140.333	0.094
-11.2	0.03575	30562.5	2990.625	2521.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-134.0	0.114	0.31	NaN	NaN	0.271	0.689	NaN	NaN	8.13	24.115	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	148.578	"deionize"	117.243	0	1	0	0.0	0.0	0.0	null	150.373	0.096
-11.6	0.03465	29062.5	2981.25	2362.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-139.0	0.113	0.294	NaN	NaN	0.269	0.653	NaN	NaN	8.07	22.855	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	158.613	"deionize"	127.278	0	1	0	0.0	0.0	0.0	null	160.408	0.094
-10.1	0.033825	29812.5	2981.25	2418.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-121.0	0.113	0.3	NaN	NaN	0.269	0.667	NaN	NaN	8.07	23.345	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	168.452	"deionize"	137.117	0	1	0	0.0	0.0	0.0	null	170.247	0.09
-14.2	0.03355	29250.0	2971.875	2400.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-170.0	0.112	0.298	NaN	NaN	0.267	0.662	NaN	NaN	8.01	23.17	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	178.488	"deionize"	147.153	0	1	0	0.0	0.0	0.0	null	180.283	0.087
