cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
-0.8	0.0484	30000.0	2840.625	2315.625	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-10.0	0.099	0.29	NaN	NaN	0.236	0.644	NaN	NaN	7.08	22.54	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.242	"prime"	7.426	0	0	0	0.0	0.0	0.0	null	10.03	0.089
-2.2	0.047575	28312.5	2812.5	2278.125	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-26.0	0.096	0.286	NaN	NaN	0.229	0.636	NaN	NaN	6.87	22.26	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.443	"prime"	7.627	0	0	0	0.0	0.0	0.0	null	10.231	0.088
-0.8	0.0473	28500.0	2878.125	2296.875	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-10.0	0.103	0.288	NaN	NaN	0.245	0.64	NaN	NaN	7.35	22.4	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.282	"prime"	17.466	0	0	0	0.0	0.0	0.0	null	20.07	0.092
-0.8	0.0473	27937.5	2859.375	2306.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-10.0	0.101	0.289	NaN	NaN	0.24	0.642	NaN	NaN	7.2	22.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.32	"prime"	27.504	0	0	0	0.0	0.0	0.0	null	30.108	0.09
-11.8	0.0462	32812.5	2990.625	2625.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.114	0.321	NaN	NaN	0.271	0.713	NaN	NaN	8.13	24.955	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.355	"deionize"	7.024	0	1	0	0.0	0.0	0.0	null	40.143	0.087
-11.9	0.0451	34312.5	3000.0	2531.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.115	0.311	NaN	NaN	0.274	0.691	NaN	NaN	8.22	24.185	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.392	"deionize"	17.061	0	1	0	0.0	0.0	0.0	null	50.18	0.089
-11.7	0.043175	33937.5	2990.625	2671.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.114	0.325	NaN	NaN	0.271	0.722	NaN	NaN	8.13	25.27	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.427	"deionize"	27.096	0	1	0	0.0	0.0	0.0	null	60.215	0.084
-11.8	0.0418	31875.0	3000.0	2615.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.115	0.32	NaN	NaN	0.274	0.711	NaN	NaN	8.22	24.885	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.463	"deionize"	37.132	0	1	0	0.0	0.0	0.0	null	70.251	0.087
-11.7	0.040975	32250.0	3000.0	2615.625	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-140.0	0.115	0.32	NaN	NaN	0.274	0.711	NaN	NaN	8.22	24.885	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.502	"deionize"	47.171	0	1	0	0.0	0.0	0.0	null	80.29	0.085
-11.9	0.0407	33750.0	2990.625	2625.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.114	0.321	NaN	NaN	0.271	0.713	NaN	NaN	8.13	24.955	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.336	"deionize"	57.005	0	1	0	0.0	0.0	0.0	null	90.124	0.087
