cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
-1.0	0.052525	15000.0	2934.375	178.125	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-12.0	0.108	0.066	NaN	NaN	0.257	0.147	NaN	NaN	7.71	5.145	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	8.454	"flush-fw-bf"	8.253	0	0	0	0.0	0.0	0.0	null	10.052	0.084
-0.8	0.053075	15187.5	3018.75	150.0	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-10.0	0.117	0.063	NaN	NaN	0.279	0.14	NaN	NaN	8.37	4.9	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	8.655	"flush-fw-bf"	8.454	0	0	0	0.0	0.0	0.0	null	10.253	0.094
-1.7	0.052525	14812.5	2981.25	178.125	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-20.0	0.113	0.066	NaN	NaN	0.269	0.147	NaN	NaN	8.07	5.145	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	18.496	"flush-fw-bf"	18.295	0	0	0	0.0	0.0	0.0	null	20.094	0.093
-0.1	0.052525	15562.5	2868.75	168.75	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-1.0	0.102	0.065	NaN	NaN	0.243	0.144	NaN	NaN	7.29	5.04	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	28.531	"flush-fw-bf"	28.33	0	0	0	0.0	0.0	0.0	null	30.129	0.087
-0.1	0.051425	15187.5	2784.375	187.5	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-1.0	0.093	0.067	NaN	NaN	0.221	0.149	NaN	NaN	6.63	5.215	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	38.57	"flush-fw-bf"	38.369	0	0	0	0.0	0.0	0.0	null	40.168	0.09
-0.1	0.050875	14625.0	2718.75	150.0	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-1.0	0.087	0.063	NaN	NaN	0.207	0.14	NaN	NaN	6.21	4.9	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	48.61	"flush-fw-bf"	48.409	0	0	0	0.0	0.0	0.0	null	50.208	0.095
-0.8	0.05005	15562.5	2634.375	140.625	NaN	NaN	NaN	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	-10.0	0.078	0.062	NaN	NaN	0.186	0.138	NaN	NaN	5.58	4.83	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	58.645	"flush-fw-bf"	58.444	0	0	0	0.0	0.0	0.0	null	60.243	0.09
-0.1	0.049775	6375.0	2325.0	150.0	NaN	NaN	NaN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-1.0	0.048	0.063	NaN	NaN	0.114	0.14	NaN	NaN	3.42	4.9	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	68.687	"drain-rg-pre"	8.436	0	0	0	0.0	0.0	0.0	null	70.285	0.09
-2.6	0.049775	5812.5	1912.5	178.125	NaN	NaN	NaN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	-31.0	0.006	0.066	NaN	NaN	0.014	0.147	NaN	NaN	0.42	5.145	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	78.726	"drain-rg-pre"	18.475	0	0	0	0.0	0.0	0.0	null	80.324	0.093
0.2	0.049225	6562.5	1537.5	206.25	NaN	NaN	NaN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2.0	-0.031	0.069	NaN	NaN	-0.074	0.153	NaN	NaN	-2.22	5.355	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"RC"	88.558	"drip-rg-pre"	7.024	0	0	0	0.0	0.0	0.0	null	90.156	0.086
