cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
2.2	0.051425	21000.0	2812.5	2306.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	26.0	0.096	0.289	NaN	NaN	0.229	0.642	NaN	NaN	6.87	22.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.244	"prime"	7.223	0	0	0	0.0	0.0	0.0	null	10.034	0.089
2.2	0.050875	19312.5	2868.75	2306.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	26.0	0.102	0.289	NaN	NaN	0.243	0.642	NaN	NaN	7.29	22.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.445	"prime"	7.424	0	0	0	0.0	0.0	0.0	null	10.235	0.086
2.1	0.05225	19875.0	2812.5	2306.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	25.0	0.096	0.289	NaN	NaN	0.229	0.642	NaN	NaN	6.87	22.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.287	"prime"	17.266	0	0	0	0.0	0.0	0.0	null	20.077	0.092
2.9	0.051975	19875.0	2840.625	2287.5	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	35.0	0.099	0.287	NaN	NaN	0.236	0.638	NaN	NaN	7.08	22.33	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.323	"prime"	27.302	0	0	0	0.0	0.0	0.0	null	30.113	0.09
-11.8	0.051975	27000.0	2981.25	2643.75	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.113	0.322	NaN	NaN	0.269	0.716	NaN	NaN	8.07	25.06	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.37	"deionize"	6.837	0	1	0	0.0	0.0	0.0	null	40.16	0.092
-12.0	0.050875	26625.0	2981.25	2578.125	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-144.0	0.113	0.316	NaN	NaN	0.269	0.702	NaN	NaN	8.07	24.57	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.41	"deionize"	16.877	0	1	0	0.0	0.0	0.0	null	50.2	0.087
-12.3	0.049225	25687.5	2971.875	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-148.0	0.112	0.313	NaN	NaN	0.267	0.696	NaN	NaN	8.01	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.443	"deionize"	26.91	0	1	0	0.0	0.0	0.0	null	60.233	0.084
-11.9	0.047575	27562.5	2981.25	2662.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.113	0.324	NaN	NaN	0.269	0.72	NaN	NaN	8.07	25.2	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.486	"deionize"	36.953	0	1	0	0.0	0.0	0.0	null	70.276	0.086
-11.9	0.04565	27375.0	2981.25	2550.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.113	0.313	NaN	NaN	0.269	0.696	NaN	NaN	8.07	24.36	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.523	"deionize"	46.99	0	1	0	0.0	0.0	0.0	null	80.313	0.084
-11.8	0.04345	26062.5	2990.625	2521.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.114	0.31	NaN	NaN	0.271	0.689	NaN	NaN	8.13	24.115	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.36	"deionize"	56.827	0	1	0	0.0	0.0	0.0	null	90.15	0.091
