cur	ec	mod-ps	rg-ps	di-ps	fw1-ps	fw2-ps	pf-ps	vlv-di-fill	vlv-di-in	vlv-di-out	vlv-rg-fill	vlv-rg-drain	vlv-rg-in	vlv-rg-out	vlv-fw1-in	vlv-fw1-out	vlv-fw2-in	vlv-po	vlv-mod-drain	pmp-sys	pmp-di	pmp-fw1	pmp-fw2	uv	en-anode1	en-cath1	pl-anode1	pl-cath1	en-anode2	en-cath2	pl-anode2	pl-cath2	pw	rg-he	di-he	fw1-he	fw2-he	rg-lev	di-lev	fw1-lev	fw2-lev	rg-vol	di-vol	fw1-vol	fw2-vol	pr-ec	ver	sn	mod-en	mod-pl	proc	proc-time	ph	ph-time	count	cyc	rnd	pr-last	rc-last	fr-last	halt-re	time	exec
3.9	0.059675	30187.5	2896.875	2306.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	47.0	0.105	0.289	NaN	NaN	0.25	0.642	NaN	NaN	7.5	22.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.248	"prime"	7.43	0	0	0	0.0	0.0	0.0	null	10.032	0.091
3.9	0.059675	30187.5	2896.875	2306.25	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	47.0	0.105	0.289	NaN	NaN	0.25	0.642	NaN	NaN	7.5	22.47	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	8.248	"prime"	7.43	0	0	0	0.0	0.0	0.0	null	10.032	0.091
5.4	0.05885	29625.0	2915.625	2287.5	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	65.0	0.107	0.287	NaN	NaN	0.255	0.638	NaN	NaN	7.65	22.33	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	18.283	"prime"	17.465	0	0	0	0.0	0.0	0.0	null	20.067	0.09
4.8	0.0594	30000.0	2906.25	2287.5	NaN	NaN	NaN	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	58.0	0.106	0.287	NaN	NaN	0.252	0.638	NaN	NaN	7.56	22.33	NaN	NaN	0.0	"2.5"	"F0034"	0	0	"PR"	28.319	"prime"	27.501	0	0	0	0.0	0.0	0.0	null	30.103	0.09
-11.8	0.058025	33187.5	3056.25	2587.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-142.0	0.121	0.317	NaN	NaN	0.288	0.704	NaN	NaN	8.64	24.64	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	38.36	"deionize"	7.03	0	1	0	0.0	0.0	0.0	null	40.144	0.09
-11.9	0.056375	34125.0	3065.625	2587.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-143.0	0.122	0.317	NaN	NaN	0.29	0.704	NaN	NaN	8.7	24.64	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	48.4	"deionize"	17.07	0	1	0	0.0	0.0	0.0	null	50.184	0.09
-12.2	0.054175	33562.5	3056.25	2606.25	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-146.0	0.121	0.319	NaN	NaN	0.288	0.709	NaN	NaN	8.64	24.815	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	58.441	"deionize"	27.111	0	1	0	0.0	0.0	0.0	null	60.225	0.086
-10.7	0.051425	34687.5	3056.25	2587.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-128.0	0.121	0.317	NaN	NaN	0.288	0.704	NaN	NaN	8.64	24.64	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	68.477	"deionize"	37.147	0	1	0	0.0	0.0	0.0	null	70.261	0.087
-11.0	0.049775	35812.5	3056.25	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-132.0	0.121	0.309	NaN	NaN	0.288	0.687	NaN	NaN	8.64	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	78.517	"deionize"	47.187	0	1	0	0.0	0.0	0.0	null	80.301	0.084
-7.2	0.047575	35437.5	3056.25	2521.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-86.0	0.121	0.31	NaN	NaN	0.288	0.689	NaN	NaN	8.64	24.115	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	88.351	"deionize"	57.021	0	1	0	0.0	0.0	0.0	null	90.135	0.091
-9.8	0.0462	33937.5	3093.75	2559.375	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-118.0	0.124	0.314	NaN	NaN	0.295	0.698	NaN	NaN	8.85	24.43	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	98.387	"deionize"	67.057	0	1	0	0.0	0.0	0.0	null	100.171	0.09
-9.3	0.044825	34687.5	3065.625	2521.875	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-112.0	0.122	0.31	NaN	NaN	0.29	0.689	NaN	NaN	8.7	24.115	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	108.429	"deionize"	77.099	0	1	0	0.0	0.0	0.0	null	110.213	0.093
-9.2	0.043175	33562.5	3056.25	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-110.0	0.121	0.305	NaN	NaN	0.288	0.678	NaN	NaN	8.64	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	118.466	"deionize"	87.136	0	1	0	0.0	0.0	0.0	null	120.25	0.091
-9.7	0.0429	33187.5	3056.25	2512.5	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-116.0	0.121	0.309	NaN	NaN	0.288	0.687	NaN	NaN	8.64	24.045	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	128.502	"deionize"	97.172	0	1	0	0.0	0.0	0.0	null	130.286	0.087
-8.8	0.0418	34500.0	3065.625	2475.0	NaN	NaN	NaN	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	-106.0	0.122	0.305	NaN	NaN	0.29	0.678	NaN	NaN	8.7	23.73	NaN	NaN	0.0	"2.5"	"F0034"	1	0	"PR"	138.542	"deionize"	107.212	0	1	0	0.0	0.0	0.0	null	140.326	0.092
